Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
37,607,26,Bachelor,Medium,Medium,3,Very High,5,17,Excellent,Medium,80,0,14,4,Good,8,1,409,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Sales Representative,Single,No,9452,No
33,161,17,Bachelor,Medium,High,5,Medium,4,16,Low,Very High,80,3,17,5,Better,2,1,410,Y,3,Non-Travel,Research & Development,Other,Female,Research Scientist,Married,No,7235,No
23,328,22,College,Medium,Low,4,Low,9,12,Excellent,Low,80,2,11,4,Bad,0,1,411,Y,3,Travel_Frequently,Human Resources,Other,Male,Research Scientist,Divorced,Yes,12395,Yes
39,706,16,Bachelor,Low,Medium,5,High,3,18,Excellent,Medium,80,2,12,6,Better,0,1,412,Y,3,Travel_Frequently,Research & Development,Other,Male,Research Scientist,Divorced,No,6811,No
54,1158,8,College,Medium,Very High,5,Medium,0,11,Outstanding,Low,80,0,9,4,Good,9,1,413,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Research Scientist,Divorced,No,8928,Yes
29,990,24,College,Low,Low,3,Medium,6,23,Excellent,Very High,80,3,0,4,Best,6,1,414,Y,3,Travel_Frequently,Research & Development,Marketing,Female,Human Resources,Single,No,10688,Yes
30,860,13,Doctor,High,Low,3,Medium,7,11,Excellent,Low,80,2,9,2,Better,6,1,415,Y,3,Travel_Frequently,Sales,Marketing,Male,Healthcare Representative,Divorced,No,8217,No
29,694,29,College,High,Very High,1,Low,1,16,Good,Low,80,1,5,3,Best,9,1,416,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Research Director,Divorced,No,4463,Yes
43,1148,24,College,Low,Very High,2,Very High,6,15,Excellent,Medium,80,2,5,1,Better,1,1,417,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Healthcare Representative,Single,No,3718,No
41,1155,16,Bachelor,Medium,Medium,4,Low,5,19,Excellent,High,80,0,22,1,Good,0,1,418,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Healthcare Representative,Married,Yes,5681,Yes
35,1135,11,College,Low,Medium,3,Medium,4,23,Excellent,Low,80,0,18,0,Better,8,1,419,Y,3,Travel_Frequently,Sales,Marketing,Male,Sales Executive,Married,Yes,9186,Yes
28,1442,6,Master,Low,High,4,Low,3,22,Outstanding,Very High,80,0,0,2,Best,0,1,420,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Manager,Single,Yes,2935,Yes
37,100,27,Bachelor,Very High,High,5,Low,1,17,Outstanding,Low,80,2,2,5,Best,5,1,421,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Manufacturing Director,Married,Yes,8608,Yes
22,1259,3,Below College,Low,Low,2,Medium,9,12,Excellent,Low,80,3,8,5,Good,21,1,422,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Laboratory Technician,Married,No,7290,No
38,1319,1,Bachelor,Very High,Very High,1,Low,5,23,Outstanding,High,80,1,5,1,Better,0,1,423,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Manager,Married,Yes,2000,No
44,232,18,College,High,Very High,4,High,4,22,Excellent,Medium,80,0,13,3,Bad,4,1,424,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Research Scientist,Divorced,No,8414,Yes
25,185,5,Master,Very High,High,2,Low,1,17,Excellent,Very High,80,3,1,4,Better,0,1,425,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Research Director,Married,No,6567,Yes
23,1447,13,Bachelor,Low,Low,1,Low,9,25,Excellent,Medium,80,1,18,6,Good,5,1,426,Y,3,Travel_Frequently,Human Resources,Medical,Female,Sales Executive,Divorced,Yes,3797,No
51,1303,10,Master,High,Low,4,Very High,6,13,Excellent,Medium,80,0,10,0,Bad,18,1,427,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Human Resources,Married,Yes,6509,Yes
31,615,5,Below College,Very High,High,2,Very High,5,11,Outstanding,Medium,80,1,8,3,Good,9,1,428,Y,3,Non-Travel,Research & Development,Marketing,Female,Research Director,Divorced,No,3953,No
47,274,26,Below College,Low,High,3,Medium,8,21,Excellent,Low,80,1,10,1,Better,3,1,429,Y,3,Non-Travel,Sales,Technical Degree,Female,Sales Executive,Single,Yes,6990,No
35,862,14,Doctor,High,High,4,Medium,9,18,Excellent,High,80,3,7,2,Bad,20,1,430,Y,3,Travel_Frequently,Human Resources,Other,Male,Human Resources,Single,Yes,5328,Yes
35,1144,17,Doctor,Very High,Medium,2,Very High,4,24,Excellent,Low,80,1,0,0,Good,0,1,431,Y,3,Travel_Rarely,Research & Development,Medical,Male,Research Scientist,Married,No,2000,Yes
40,1096,1,Bachelor,Low,Low,1,High,8,22,Low,Very High,80,0,11,1,Best,9,1,432,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Laboratory Technician,Divorced,No,5447,No
29,1228,25,Doctor,Low,Low,2,Low,8,13,Excellent,High,80,3,8,5,Bad,7,1,433,Y,3,Non-Travel,Research & Development,Medical,Female,Research Scientist,Single,No,4229,Yes
38,677,2,Master,Medium,Low,3,High,0,21,Excellent,Medium,80,2,3,0,Bad,5,1,434,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Research Director,Single,No,8542,Yes
33,148,7,Doctor,Medium,High,4,High,4,18,Excellent,High,80,2,19,1,Good,11,1,435,Y,3,Travel_Frequently,Research & Development,Other,Female,Research Scientist,Single,No,9519,Yes
25,627,10,Master,Very High,High,4,Very High,8,17,Excellent,Very High,80,3,16,5,Best,0,1,436,Y,3,Travel_Frequently,Research & Development,Other,Female,Research Scientist,Single,No,3963,Yes
40,244,20,Doctor,Very High,High,4,Medium,6,22,Excellent,Low,80,2,30,6,Bad,8,1,437,Y,3,Travel_Frequently,Research & Development,Other,Female,Sales Executive,Married,Yes,2842,Yes
34,1463,7,Doctor,Very High,High,3,Low,5,25,Excellent,Low,80,1,17,5,Good,8,1,438,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Sales Representative,Divorced,Yes,2000,No
35,861,24,Doctor,Low,Very High,1,Medium,5,12,Excellent,Medium,80,0,5,4,Bad,1,1,439,Y,3,Travel_Frequently,Sales,Medical,Male,Research Scientist,Single,Yes,2743,Yes
26,1477,16,College,Very High,High,4,High,6,23,Excellent,Low,80,1,3,2,Bad,18,1,440,Y,3,Non-Travel,Sales,Other,Male,Healthcare Representative,Married,No,4706,Yes
51,1198,5,College,Low,Medium,1,High,0,24,Outstanding,Low,80,3,7,4,Bad,5,1,441,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Healthcare Representative,Single,No,2000,Yes
44,1028,29,Doctor,Very High,Very High,2,Medium,3,24,Excellent,Very High,80,0,5,1,Best,6,1,442,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Laboratory Technician,Single,Yes,9572,No
45,893,28,Master,Low,Very High,1,Medium,0,11,Excellent,High,80,3,11,6,Better,0,1,443,Y,3,Non-Travel,Human Resources,Medical,Female,Laboratory Technician,Single,Yes,7048,Yes
34,418,12,Bachelor,Low,High,1,Very High,5,17,Excellent,Low,80,3,0,3,Better,6,1,444,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Laboratory Technician,Single,Yes,5518,No
21,1210,17,Below College,Medium,Low,4,Medium,3,23,Excellent,Very High,80,3,16,6,Best,21,1,445,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Manager,Married,No,5933,Yes
54,797,16,College,High,High,5,Medium,0,11,Low,Very High,80,1,11,6,Best,5,1,446,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Manufacturing Director,Divorced,Yes,7224,No
36,946,20,Doctor,Low,Low,5,Very High,8,16,Excellent,Medium,80,0,15,6,Good,10,1,447,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Laboratory Technician,Married,Yes,8532,Yes
30,882,26,Below College,Very High,High,3,Medium,3,23,Excellent,Very High,80,0,1,4,Bad,12,1,448,Y,3,Travel_Frequently,Research & Development,Other,Female,Research Scientist,Married,Yes,9236,Yes
40,141,16,College,Medium,High,3,High,5,21,Excellent,Medium,80,0,12,3,Best,5,1,449,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Laboratory Technician,Married,No,4763,Yes
47,1216,19,Bachelor,Very High,Low,5,Medium,6,20,Excellent,Low,80,1,21,5,Good,4,1,450,Y,3,Travel_Frequently,Human Resources,Life Sciences,Female,Manufacturing Director,Single,Yes,5432,Yes
36,628,26,Master,Very High,Low,2,Low,7,21,Excellent,Medium,80,2,4,1,Better,9,1,451,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Manager,Divorced,Yes,6691,No
48,1388,15,Doctor,Low,Low,4,High,8,20,Excellent,Very High,80,1,3,2,Better,5,1,452,Y,3,Travel_Frequently,Sales,Marketing,Female,Manufacturing Director,Single,No,5268,Yes
46,391,12,Bachelor,Low,Low,4,Very High,8,18,Excellent,High,80,1,16,3,Better,5,1,453,Y,3,Travel_Frequently,Human Resources,Life Sciences,Female,Research Director,Married,No,9489,Yes
27,1068,21,College,High,Medium,2,High,7,17,Excellent,High,80,3,3,1,Better,12,1,454,Y,3,Travel_Rarely,Research & Development,Medical,Female,Laboratory Technician,Single,No,10909,No
30,196,10,Doctor,Low,Low,2,Very High,9,14,Excellent,Low,80,0,9,3,Good,6,1,455,Y,3,Non-Travel,Sales,Human Resources,Male,Laboratory Technician,Divorced,No,7376,Yes
45,1218,29,Below College,Low,High,5,Low,2,11,Excellent,Low,80,0,22,4,Bad,14,1,456,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Laboratory Technician,Divorced,No,2367,Yes
12,1449,26,Master,High,High,3,Low,1,11,Excellent,High,80,2,4,1,Good,6,1,457,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Research Director,Single,Yes,8033,No
35,173,29,College,Very High,Medium,2,High,4,14,Excellent,Medium,80,2,23,4,Bad,0,1,458,Y,3,Travel_Rarely,Human Resources,Medical,Female,Manufacturing Director,Married,Yes,7534,Yes
24,1459,22,Master,High,Low,3,Medium,0,15,Excellent,Low,80,3,8,0,Better,0,1,459,Y,3,Non-Travel,Sales,Technical Degree,Male,Sales Executive,Single,No,2031,No
32,1191,2,Doctor,High,High,1,High,2,22,Excellent,Very High,80,0,2,1,Best,0,1,460,Y,3,Non-Travel,Sales,Other,Female,Research Scientist,Married,No,7530,Yes
34,857,7,Bachelor,High,Medium,4,High,0,17,Low,Low,80,2,15,3,Best,0,1,461,Y,3,Non-Travel,Sales,Medical,Male,Research Scientist,Divorced,No,3823,No
33,1200,13,Master,Medium,High,5,Low,2,24,Excellent,Medium,80,2,11,0,Best,8,1,462,Y,3,Non-Travel,Research & Development,Other,Male,Laboratory Technician,Single,No,8984,Yes
32,307,3,Below College,Very High,Medium,4,Very High,3,14,Excellent,Low,80,0,11,4,Bad,1,1,463,Y,3,Non-Travel,Human Resources,Life Sciences,Female,Manager,Divorced,Yes,8001,Yes
27,1344,15,College,Medium,Medium,5,High,6,20,Excellent,Very High,80,1,4,4,Better,0,1,464,Y,3,Non-Travel,Sales,Technical Degree,Female,Research Director,Married,Yes,6891,Yes
57,1385,1,Below College,Medium,Very High,1,Medium,4,24,Excellent,Very High,80,2,11,3,Good,6,1,465,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Sales Executive,Married,No,6154,Yes
53,509,26,Master,Low,Very High,4,Low,4,22,Excellent,Very High,80,0,0,0,Best,0,1,466,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Human Resources,Single,No,2000,Yes
26,430,3,Bachelor,High,Low,1,High,0,11,Excellent,Medium,80,2,12,6,Bad,9,1,467,Y,3,Travel_Rarely,Human Resources,Medical,Female,Sales Executive,Single,No,2000,Yes
51,443,25,Bachelor,High,Very High,5,High,7,21,Excellent,Medium,80,3,21,5,Best,9,1,468,Y,3,Travel_Frequently,Sales,Marketing,Male,Research Scientist,Single,No,5476,Yes
33,1088,10,Below College,Medium,Medium,2,Medium,3,20,Excellent,Very High,80,2,0,2,Good,10,1,469,Y,3,Non-Travel,Research & Development,Human Resources,Male,Laboratory Technician,Divorced,Yes,12077,Yes
38,870,27,Doctor,Low,High,4,High,9,17,Excellent,Very High,80,0,7,3,Better,0,1,470,Y,3,Travel_Frequently,Sales,Marketing,Male,Sales Representative,Married,No,8258,Yes
36,173,27,Doctor,Low,High,1,High,4,12,Excellent,Medium,80,2,4,4,Good,7,1,471,Y,3,Travel_Rarely,Human Resources,Medical,Female,Human Resources,Married,No,13256,Yes
31,353,15,Bachelor,Low,Low,4,High,1,23,Excellent,Medium,80,3,0,1,Better,6,1,472,Y,3,Non-Travel,Sales,Marketing,Female,Laboratory Technician,Divorced,Yes,6331,Yes
45,1058,22,Below College,Very High,Very High,4,High,0,21,Excellent,Medium,80,3,0,0,Better,0,1,473,Y,3,Travel_Frequently,Sales,Medical,Female,Research Director,Single,No,5876,Yes
38,919,27,Below College,Medium,Low,4,Medium,8,12,Low,High,80,2,1,5,Better,0,1,474,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Human Resources,Single,Yes,11700,No
32,1085,6,Below College,Very High,Medium,3,High,1,18,Good,Medium,80,2,9,2,Best,6,1,475,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Sales Representative,Divorced,No,5363,No
25,431,20,Master,Low,Very High,1,High,5,22,Excellent,Very High,80,3,20,1,Good,13,1,476,Y,3,Non-Travel,Sales,Human Resources,Female,Manufacturing Director,Married,No,2054,Yes
28,1468,15,Doctor,Low,Low,1,High,0,20,Outstanding,High,80,3,0,0,Best,0,1,477,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Manufacturing Director,Married,Yes,7267,No
22,846,24,Doctor,Low,High,4,Low,0,20,Excellent,Medium,80,1,13,5,Good,2,1,478,Y,3,Non-Travel,Sales,Technical Degree,Male,Manufacturing Director,Married,No,10490,Yes
37,935,21,Master,High,High,2,Medium,8,20,Good,Very High,80,1,12,3,Bad,7,1,479,Y,3,Non-Travel,Sales,Technical Degree,Male,Manager,Married,Yes,2696,Yes
26,554,7,College,Medium,Low,4,Low,3,15,Excellent,Low,80,3,24,5,Bad,13,1,480,Y,3,Travel_Frequently,Research & Development,Medical,Female,Manufacturing Director,Divorced,Yes,8356,Yes
34,1238,25,Master,High,Low,3,Low,8,20,Excellent,High,80,2,15,3,Good,5,1,481,Y,3,Travel_Rarely,Sales,Medical,Male,Healthcare Representative,Married,Yes,5627,Yes
49,412,29,Below College,Very High,Low,5,Medium,4,12,Excellent,Very High,80,0,16,6,Good,18,1,482,Y,3,Travel_Rarely,Research & Development,Human Resources,Male,Human Resources,Divorced,No,7805,No
47,1117,29,Master,High,Medium,3,Low,6,15,Excellent,Low,80,2,16,0,Good,0,1,483,Y,3,Travel_Rarely,Human Resources,Medical,Female,Sales Representative,Single,No,7254,Yes
36,327,21,Below College,Medium,Medium,2,Low,0,18,Excellent,Very High,80,2,3,5,Good,0,1,484,Y,3,Non-Travel,Research & Development,Other,Female,Research Director,Divorced,Yes,4342,Yes
36,933,27,Bachelor,High,High,4,Low,5,16,Excellent,Medium,80,1,6,2,Better,13,1,485,Y,3,Travel_Rarely,Human Resources,Medical,Female,Healthcare Representative,Married,No,5575,Yes
53,957,5,Below College,Low,Medium,1,Medium,7,13,Excellent,Medium,80,1,19,5,Best,0,1,486,Y,3,Non-Travel,Research & Development,Medical,Female,Healthcare Representative,Single,No,4587,Yes
41,1368,4,Doctor,Very High,Medium,4,High,0,18,Excellent,Low,80,1,0,0,Better,9,1,487,Y,3,Travel_Rarely,Human Resources,Medical,Female,Sales Representative,Divorced,No,6474,Yes
34,917,22,Master,Very High,Very High,2,Very High,8,25,Excellent,Medium,80,3,5,1,Best,5,1,488,Y,3,Travel_Rarely,Sales,Life Sciences,Female,Research Director,Divorced,Yes,2615,Yes
24,1117,18,Below College,Low,Medium,1,Very High,2,24,Excellent,Very High,80,3,0,1,Best,1,1,489,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Human Resources,Divorced,Yes,3571,No
40,627,3,College,Low,Very High,3,Medium,0,19,Outstanding,Low,80,2,12,5,Best,4,1,490,Y,3,Travel_Rarely,Research & Development,Other,Male,Research Scientist,Single,No,4344,Yes
44,1049,17,Bachelor,Low,Medium,5,Very High,0,15,Outstanding,Very High,80,2,7,5,Better,0,1,491,Y,3,Travel_Frequently,Human Resources,Medical,Male,Laboratory Technician,Divorced,Yes,7566,Yes
31,526,18,College,Medium,High,5,Medium,5,23,Outstanding,Very High,80,0,16,3,Good,5,1,492,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Research Scientist,Married,No,2000,Yes
39,141,18,College,High,Low,4,Medium,5,12,Excellent,Very High,80,2,10,0,Better,7,1,493,Y,3,Non-Travel,Research & Development,Marketing,Female,Sales Representative,Single,No,5571,No
33,564,24,College,Very High,High,3,Very High,0,12,Outstanding,Medium,80,2,0,3,Better,4,1,494,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Research Scientist,Single,No,3167,Yes
35,377,24,Bachelor,High,Medium,2,Low,2,17,Good,Medium,80,1,0,2,Best,3,1,495,Y,3,Travel_Rarely,Sales,Medical,Female,Research Scientist,Divorced,Yes,4354,No
14,935,2,Bachelor,Low,Low,5,High,6,11,Excellent,Very High,80,1,10,6,Bad,8,1,496,Y,3,Travel_Rarely,Research & Development,Other,Female,Research Scientist,Married,Yes,3359,Yes
35,118,13,Bachelor,Low,Low,3,Very High,9,20,Excellent,High,80,1,4,1,Bad,16,1,497,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Manufacturing Director,Single,No,6778,Yes
45,165,22,Bachelor,High,Low,4,Very High,2,22,Excellent,Very High,80,1,6,4,Better,5,1,498,Y,3,Travel_Rarely,Research & Development,Other,Male,Sales Executive,Divorced,Yes,5371,Yes
31,266,15,College,Very High,Very High,1,Very High,2,12,Excellent,Very High,80,1,18,4,Best,11,1,499,Y,3,Non-Travel,Sales,Life Sciences,Female,Research Scientist,Married,No,8846,No
37,1119,5,Doctor,Medium,High,4,Very High,2,20,Excellent,Low,80,0,17,0,Better,1,1,500,Y,3,Non-Travel,Research & Development,Marketing,Female,Laboratory Technician,Divorced,Yes,7606,No
30,502,3,Doctor,High,Very High,4,Medium,6,14,Excellent,Very High,80,0,25,0,Better,0,1,501,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Sales Representative,Divorced,Yes,2000,Yes
40,508,5,Bachelor,Low,Low,3,Medium,3,11,Excellent,Medium,80,0,8,4,Good,9,1,502,Y,3,Travel_Frequently,Research & Development,Life Sciences,Female,Sales Executive,Single,Yes,2160,Yes
35,211,5,Master,Low,High,5,High,3,14,Excellent,Low,80,1,5,0,Best,5,1,503,Y,3,Non-Travel,Sales,Technical Degree,Male,Manager,Single,No,5307,No
28,1397,5,Below College,Medium,High,3,High,2,23,Excellent,High,80,3,14,1,Bad,13,1,504,Y,3,Non-Travel,Research & Development,Marketing,Female,Laboratory Technician,Divorced,No,5828,Yes
48,1496,3,Master,High,Medium,1,Very High,9,22,Excellent,Low,80,1,6,2,Bad,14,1,505,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Laboratory Technician,Single,No,2512,Yes
45,696,3,Master,Medium,Very High,3,Very High,8,21,Excellent,High,80,1,6,2,Bad,12,1,506,Y,3,Non-Travel,Sales,Marketing,Female,Manufacturing Director,Single,Yes,11215,Yes
31,750,20,Master,Medium,Very High,2,Very High,1,23,Excellent,Low,80,0,9,3,Better,11,1,507,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Manufacturing Director,Married,No,9458,Yes
41,1162,23,Doctor,Very High,Medium,4,High,3,20,Excellent,Low,80,1,24,1,Best,0,1,508,Y,3,Non-Travel,Human Resources,Technical Degree,Female,Sales Representative,Married,No,2000,Yes
41,204,28,Below College,Very High,Very High,5,Very High,7,25,Excellent,High,80,0,16,6,Good,9,1,509,Y,3,Travel_Frequently,Research & Development,Other,Male,Laboratory Technician,Divorced,No,7381,No
42,423,28,Master,Low,Low,1,Low,5,15,Excellent,Medium,80,1,17,0,Bad,12,1,510,Y,3,Non-Travel,Sales,Life Sciences,Female,Research Director,Divorced,No,5816,Yes
21,1091,28,Bachelor,High,Low,4,High,6,19,Good,Medium,80,2,23,0,Best,0,1,511,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Research Director,Divorced,Yes,10975,No
46,528,18,Doctor,Very High,Very High,3,Low,6,11,Excellent,Medium,80,3,18,6,Bad,7,1,512,Y,3,Non-Travel,Sales,Marketing,Male,Sales Representative,Divorced,Yes,2000,Yes
31,734,26,Bachelor,Low,Medium,2,Very High,1,22,Excellent,Low,80,3,1,3,Good,0,1,513,Y,3,Non-Travel,Research & Development,Human Resources,Male,Research Scientist,Married,No,14239,Yes
33,829,20,Bachelor,High,High,3,Medium,3,15,Excellent,Very High,80,0,18,3,Best,13,1,514,Y,3,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Single,Yes,2628,Yes
60,988,4,Master,Low,Very High,4,Low,9,12,Excellent,Low,80,2,19,0,Better,1,1,515,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Manager,Married,Yes,7514,No
39,1184,1,Bachelor,Very High,High,1,High,9,19,Excellent,Very High,80,3,16,0,Better,2,1,516,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Manufacturing Director,Divorced,Yes,3574,No
33,1430,26,Below College,Low,Medium,5,Low,5,16,Outstanding,Very High,80,0,9,6,Bad,4,1,517,Y,3,Travel_Rarely,Sales,Other,Female,Healthcare Representative,Divorced,Yes,4495,Yes
17,1477,16,Bachelor,High,High,4,High,2,12,Excellent,Medium,80,1,15,1,Bad,20,1,518,Y,3,Travel_Frequently,Research & Development,Medical,Female,Human Resources,Married,Yes,2000,Yes
49,492,8,Master,High,Medium,1,Very High,8,24,Excellent,Very High,80,1,10,6,Best,13,1,519,Y,3,Travel_Frequently,Human Resources,Other,Male,Sales Representative,Married,No,10787,Yes
24,303,17,Bachelor,Low,Medium,4,Low,3,13,Excellent,Low,80,2,3,3,Good,16,1,520,Y,3,Non-Travel,Human Resources,Life Sciences,Male,Research Scientist,Divorced,Yes,4921,Yes
27,357,8,Doctor,High,Low,2,Medium,9,24,Outstanding,Low,80,3,5,6,Bad,0,1,521,Y,3,Non-Travel,Human Resources,Human Resources,Female,Sales Executive,Single,No,5193,Yes
34,585,7,Doctor,Low,Low,3,Low,1,18,Excellent,Medium,80,1,16,6,Best,0,1,522,Y,3,Non-Travel,Sales,Medical,Male,Research Scientist,Divorced,No,15249,Yes
49,545,25,Doctor,High,Medium,5,Medium,5,11,Excellent,High,80,0,3,6,Good,15,1,523,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Laboratory Technician,Married,No,9837,Yes
43,1303,8,College,Low,Very High,1,High,0,22,Excellent,Low,80,1,4,1,Bad,0,1,524,Y,3,Non-Travel,Sales,Other,Male,Research Scientist,Divorced,Yes,3326,Yes
35,1123,21,Doctor,Low,Low,5,Very High,5,13,Excellent,Very High,80,1,17,5,Bad,2,1,525,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Laboratory Technician,Divorced,Yes,3558,Yes
