Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
30,478,14,Doctor,Very High,Very High,3,Medium,5,23,Outstanding,Medium,80,0,7,6,Better,7,1,399,Y,1,Non-Travel,Human Resources,Marketing,Male,Research Scientist,Divorced,No,6043,Yes
39,415,6,Bachelor,Very High,Medium,1,High,3,13,Excellent,Very High,80,3,19,1,Bad,16,1,400,Y,1,Travel_Frequently,Human Resources,Other,Male,Sales Representative,Divorced,Yes,2000,Yes
44,1429,28,Bachelor,Medium,Medium,3,Low,0,11,Good,Medium,80,0,14,1,Good,1,1,401,Y,2,Travel_Frequently,Research & Development,Other,Male,Manufacturing Director,Married,Yes,7251,Yes
32,506,27,Below College,Very High,Very High,1,High,6,15,Good,Medium,80,2,0,3,Best,0,1,402,Y,2,Travel_Frequently,Human Resources,Medical,Female,Research Scientist,Single,Yes,12246,No
38,1304,16,Master,Low,Medium,1,Low,1,20,Excellent,Very High,80,1,14,5,Best,7,1,403,Y,2,Non-Travel,Research & Development,Other,Male,Research Director,Single,Yes,3255,Yes
14,1485,5,Doctor,High,High,4,Low,9,12,Outstanding,Very High,80,1,18,4,Best,12,1,404,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Research Scientist,Single,Yes,17184,Yes
57,163,10,Below College,Very High,Low,5,High,1,21,Excellent,High,80,3,7,3,Better,16,1,405,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Research Scientist,Divorced,Yes,5484,No
25,214,27,Bachelor,Low,High,2,Low,2,17,Excellent,High,80,0,0,2,Good,8,1,406,Y,2,Non-Travel,Sales,Life Sciences,Female,Manager,Married,Yes,3958,Yes
43,634,7,Bachelor,Medium,Medium,4,High,5,18,Excellent,Very High,80,0,16,6,Good,11,1,407,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Sales Representative,Divorced,Yes,2000,Yes
40,1470,23,Master,High,Low,4,Very High,6,11,Excellent,High,80,2,7,2,Bad,6,1,408,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,No,7865,No
41,1477,1,Below College,Very High,High,3,High,6,24,Excellent,Very High,80,2,4,5,Bad,0,1,409,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Research Director,Married,Yes,5825,No
32,701,11,Bachelor,High,Low,2,High,2,24,Excellent,Very High,80,2,0,0,Better,0,1,410,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Human Resources,Divorced,No,6444,No
48,720,20,College,High,High,5,Medium,4,13,Excellent,High,80,2,10,2,Bad,4,1,411,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Healthcare Representative,Married,No,13136,Yes
22,143,11,Master,Low,Very High,4,High,9,14,Excellent,Very High,80,3,5,2,Good,8,1,412,Y,2,Non-Travel,Sales,Technical Degree,Male,Research Scientist,Divorced,No,7414,Yes
31,1162,8,Master,Low,Very High,3,High,5,16,Excellent,Medium,80,0,7,6,Bad,8,1,413,Y,2,Travel_Rarely,Research & Development,Other,Female,Research Director,Married,Yes,7994,Yes
35,526,26,Doctor,Very High,Medium,1,Very High,9,14,Excellent,Very High,80,0,18,2,Bad,8,1,414,Y,2,Travel_Rarely,Human Resources,Human Resources,Female,Research Scientist,Single,Yes,2000,Yes
44,318,8,College,Very High,Medium,2,High,2,22,Excellent,Medium,80,0,10,1,Best,10,1,415,Y,2,Travel_Rarely,Research & Development,Other,Female,Manager,Single,No,6361,Yes
30,1280,27,Bachelor,Medium,Low,3,Low,3,18,Outstanding,High,80,1,10,3,Good,9,1,416,Y,2,Non-Travel,Sales,Marketing,Male,Sales Representative,Single,No,12767,Yes
20,1063,11,Doctor,Very High,High,5,Medium,6,25,Excellent,Medium,80,2,9,6,Good,11,1,417,Y,2,Non-Travel,Research & Development,Medical,Female,Sales Representative,Divorced,Yes,7426,No
41,930,18,Doctor,Very High,High,1,Medium,0,16,Outstanding,Very High,80,2,17,5,Good,18,1,418,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Laboratory Technician,Married,Yes,7818,No
48,989,28,College,Medium,Very High,1,Low,9,21,Low,Medium,80,3,11,0,Better,9,1,419,Y,2,Travel_Frequently,Human Resources,Other,Male,Research Director,Divorced,Yes,5982,Yes
43,509,22,Master,High,High,2,High,6,23,Excellent,Very High,80,1,6,2,Bad,1,1,420,Y,2,Non-Travel,Research & Development,Other,Female,Human Resources,Married,Yes,11257,No
28,346,11,Below College,Low,Low,3,Low,9,16,Excellent,Very High,80,2,19,1,Good,11,1,421,Y,2,Travel_Rarely,Sales,Human Resources,Female,Laboratory Technician,Single,Yes,4550,Yes
34,1229,6,Bachelor,Low,Medium,2,Medium,3,21,Excellent,High,80,3,0,3,Bad,16,1,422,Y,2,Travel_Frequently,Human Resources,Medical,Male,Healthcare Representative,Single,Yes,14158,Yes
38,457,8,Below College,High,Low,5,Very High,3,15,Excellent,High,80,2,0,1,Best,5,1,423,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Research Director,Single,No,18680,No
26,1083,23,Doctor,Very High,High,3,High,5,19,Excellent,High,80,1,7,4,Bad,0,1,424,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Sales Representative,Single,Yes,4203,No
32,1212,23,College,High,Medium,1,Medium,2,18,Good,Low,80,0,5,0,Bad,9,1,425,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Healthcare Representative,Single,No,2000,No
36,470,4,Doctor,Low,Medium,2,High,4,24,Good,Very High,80,2,8,4,Best,6,1,426,Y,2,Travel_Rarely,Human Resources,Other,Male,Healthcare Representative,Single,No,5266,No
39,1280,7,Bachelor,Very High,Very High,2,Low,7,12,Outstanding,Very High,80,0,8,0,Good,0,1,427,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Research Director,Married,No,12446,Yes
35,972,12,Below College,Very High,Low,5,Low,0,21,Excellent,Very High,80,0,5,4,Best,1,1,428,Y,2,Travel_Frequently,Human Resources,Technical Degree,Female,Research Scientist,Married,No,4137,Yes
19,383,9,College,Medium,Very High,2,High,1,22,Excellent,Very High,80,3,16,5,Bad,0,1,429,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Sales Representative,Divorced,Yes,2024,No
40,1023,26,College,High,High,5,Low,8,24,Excellent,Very High,80,3,7,5,Bad,0,1,430,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Manager,Single,No,3510,Yes
33,246,29,Bachelor,Very High,Medium,5,Very High,5,14,Excellent,Very High,80,2,0,1,Bad,3,1,431,Y,2,Non-Travel,Sales,Life Sciences,Male,Healthcare Representative,Divorced,Yes,2000,No
34,536,1,Below College,Low,Low,5,High,7,23,Excellent,High,80,3,11,3,Better,1,1,432,Y,2,Travel_Frequently,Sales,Human Resources,Female,Manufacturing Director,Married,No,12724,Yes
34,1412,11,College,High,High,2,Low,0,11,Excellent,Medium,80,2,11,1,Bad,10,1,433,Y,2,Travel_Rarely,Human Resources,Medical,Male,Sales Representative,Married,Yes,5025,Yes
34,1164,5,Doctor,High,Low,4,High,0,21,Excellent,Very High,80,1,16,0,Better,9,1,434,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Sales Executive,Single,Yes,8741,No
44,188,10,Master,Low,High,5,Low,7,16,Outstanding,High,80,1,14,4,Better,13,1,435,Y,2,Travel_Rarely,Sales,Marketing,Male,Human Resources,Single,No,4108,Yes
13,345,14,Doctor,Low,High,4,High,9,11,Excellent,Very High,80,1,11,6,Good,0,1,436,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Manufacturing Director,Single,Yes,3875,Yes
36,532,16,Master,High,High,3,Medium,1,17,Excellent,Medium,80,3,11,6,Best,7,1,437,Y,2,Travel_Rarely,Sales,Other,Female,Manufacturing Director,Divorced,Yes,9961,No
36,289,19,Doctor,Medium,High,2,Low,2,13,Excellent,Very High,80,1,0,3,Good,5,1,438,Y,2,Travel_Rarely,Sales,Other,Female,Sales Representative,Divorced,Yes,2000,Yes
37,458,17,Doctor,Medium,High,1,Very High,4,17,Excellent,High,80,0,27,0,Better,0,1,439,Y,2,Non-Travel,Research & Development,Technical Degree,Male,Sales Representative,Single,Yes,16575,No
37,640,9,Doctor,High,Very High,2,High,4,21,Outstanding,Very High,80,3,14,3,Bad,8,1,440,Y,2,Non-Travel,Sales,Life Sciences,Female,Sales Representative,Married,Yes,2000,No
47,1437,18,Below College,Low,Medium,4,Low,8,24,Outstanding,Low,80,1,0,0,Best,7,1,441,Y,2,Travel_Frequently,Human Resources,Technical Degree,Male,Manufacturing Director,Single,No,8186,Yes
11,718,13,Below College,High,Low,3,Very High,1,23,Excellent,Very High,80,1,4,5,Good,6,1,442,Y,2,Travel_Rarely,Human Resources,Medical,Female,Sales Executive,Married,No,9196,No
41,938,14,Bachelor,Very High,High,3,Medium,1,19,Excellent,Very High,80,1,8,6,Better,17,1,443,Y,2,Travel_Rarely,Human Resources,Technical Degree,Female,Research Scientist,Married,Yes,2000,No
37,1011,1,Doctor,Low,Low,1,Very High,9,24,Good,Very High,80,3,0,4,Good,14,1,444,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,No,5881,No
50,145,14,Doctor,Very High,Very High,1,High,2,13,Excellent,High,80,1,13,6,Best,2,1,445,Y,2,Non-Travel,Sales,Life Sciences,Male,Laboratory Technician,Single,Yes,6276,No
38,818,2,Master,Medium,Low,5,High,7,22,Excellent,Low,80,0,10,0,Bad,9,1,446,Y,2,Non-Travel,Sales,Human Resources,Female,Sales Executive,Married,Yes,7429,Yes
30,940,7,Bachelor,Very High,Very High,5,Medium,0,22,Excellent,Medium,80,1,1,4,Bad,4,1,447,Y,2,Non-Travel,Research & Development,Medical,Male,Manufacturing Director,Married,Yes,4582,Yes
47,731,12,Master,Medium,High,1,Medium,2,17,Excellent,Very High,80,2,1,5,Bad,11,1,448,Y,2,Travel_Frequently,Sales,Medical,Male,Sales Executive,Married,No,4873,Yes
22,231,25,Below College,Medium,Low,3,Low,2,12,Excellent,Medium,80,3,35,1,Bad,8,1,449,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Research Scientist,Single,Yes,11881,Yes
40,999,16,Bachelor,Low,Low,2,Medium,0,18,Excellent,High,80,2,0,3,Better,6,1,450,Y,2,Non-Travel,Research & Development,Marketing,Male,Research Director,Married,No,2000,No
36,1013,24,Bachelor,Low,Low,4,Very High,1,14,Low,Low,80,2,5,0,Bad,11,1,451,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Research Scientist,Single,No,8747,Yes
46,229,8,College,Medium,Medium,5,Medium,7,16,Outstanding,Very High,80,3,10,1,Better,12,1,452,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Healthcare Representative,Divorced,Yes,5414,Yes
32,171,10,Doctor,Medium,High,4,High,1,16,Excellent,High,80,3,24,4,Bad,5,1,453,Y,2,Non-Travel,Research & Development,Medical,Female,Manager,Single,No,9853,Yes
41,400,29,Master,High,Very High,5,Low,2,12,Low,Low,80,0,2,2,Best,11,1,454,Y,2,Travel_Rarely,Sales,Medical,Male,Manufacturing Director,Married,Yes,10943,Yes
44,539,27,Master,Low,Very High,3,Low,4,12,Good,Low,80,0,11,0,Best,7,1,455,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Healthcare Representative,Divorced,Yes,11280,Yes
30,1447,9,Bachelor,Low,Medium,1,Very High,1,25,Excellent,High,80,3,12,5,Better,5,1,456,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Laboratory Technician,Single,No,3180,Yes
38,980,3,Doctor,Medium,High,3,Low,1,20,Excellent,Medium,80,1,0,4,Bad,3,1,457,Y,2,Travel_Rarely,Human Resources,Medical,Male,Research Scientist,Married,No,3247,Yes
34,1117,26,Doctor,Medium,Low,2,Medium,0,11,Excellent,Very High,80,3,15,4,Better,11,1,458,Y,2,Travel_Frequently,Human Resources,Other,Female,Laboratory Technician,Single,No,13417,No
43,1099,27,College,Medium,Very High,5,Very High,9,12,Good,High,80,0,1,2,Bad,12,1,459,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Human Resources,Divorced,No,12216,Yes
24,416,2,Below College,Low,Low,5,High,3,23,Good,Medium,80,1,28,1,Good,13,1,460,Y,2,Travel_Rarely,Research & Development,Other,Male,Human Resources,Single,Yes,6925,No
27,744,25,College,Medium,High,2,Low,9,20,Excellent,Low,80,3,27,5,Good,0,1,461,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Research Director,Divorced,No,2000,Yes
25,1025,9,College,Very High,Very High,5,Low,4,13,Excellent,Low,80,2,26,3,Best,5,1,462,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Research Scientist,Single,No,6280,Yes
42,969,8,Bachelor,Medium,Low,2,Very High,5,20,Excellent,Low,80,2,21,3,Best,1,1,463,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Sales Representative,Married,Yes,7290,No
42,1017,23,Doctor,Low,Low,1,Low,0,25,Excellent,High,80,2,8,5,Good,12,1,464,Y,2,Non-Travel,Sales,Life Sciences,Female,Human Resources,Married,No,8395,Yes
21,121,2,Master,High,High,5,Very High,3,11,Excellent,Medium,80,3,5,2,Better,14,1,465,Y,2,Non-Travel,Research & Development,Other,Male,Human Resources,Married,Yes,2000,No
40,1446,13,Master,Medium,Very High,3,High,5,22,Excellent,Low,80,3,12,0,Bad,6,1,466,Y,2,Non-Travel,Research & Development,Human Resources,Female,Sales Executive,Divorced,No,2000,No
42,446,20,Doctor,High,High,2,Low,0,20,Excellent,Medium,80,3,4,1,Good,3,1,467,Y,2,Travel_Rarely,Sales,Other,Female,Sales Executive,Single,Yes,7433,Yes
52,169,24,Bachelor,Low,Medium,5,Medium,4,23,Good,Medium,80,0,10,5,Bad,8,1,468,Y,2,Travel_Frequently,Sales,Other,Male,Research Director,Single,No,2811,No
45,721,11,Below College,High,Very High,2,High,8,14,Excellent,Very High,80,0,20,0,Bad,13,1,469,Y,2,Non-Travel,Sales,Life Sciences,Male,Sales Executive,Married,Yes,8662,No
25,1047,11,Master,Medium,Low,3,Low,3,22,Outstanding,Low,80,2,0,5,Good,1,1,470,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Research Director,Single,Yes,9232,Yes
36,969,23,Doctor,Low,Medium,5,Medium,1,18,Excellent,Very High,80,3,0,5,Good,4,1,471,Y,2,Travel_Rarely,Human Resources,Life Sciences,Male,Sales Representative,Divorced,No,11226,No
26,437,2,Master,Low,Low,1,Medium,7,15,Excellent,Low,80,1,12,3,Bad,4,1,472,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Healthcare Representative,Married,No,5488,No
34,861,20,Doctor,High,Low,2,Medium,1,16,Excellent,Medium,80,1,10,0,Bad,7,1,473,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Sales Executive,Married,Yes,2000,Yes
38,259,10,Below College,High,Medium,2,Medium,8,13,Good,Very High,80,2,7,5,Good,9,1,474,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Laboratory Technician,Single,Yes,11102,No
39,635,5,Bachelor,Very High,Low,3,Low,1,18,Excellent,High,80,1,13,0,Bad,4,1,475,Y,2,Non-Travel,Research & Development,Life Sciences,Male,Sales Executive,Divorced,Yes,5649,Yes
35,308,3,College,Medium,Low,5,Medium,0,20,Excellent,Very High,80,2,1,4,Good,9,1,476,Y,2,Travel_Frequently,Research & Development,Marketing,Male,Human Resources,Single,No,8681,No
50,197,5,College,Very High,Low,1,Low,3,12,Excellent,Medium,80,2,13,0,Good,1,1,477,Y,2,Non-Travel,Sales,Technical Degree,Male,Laboratory Technician,Single,No,2000,Yes
51,595,2,College,High,High,3,High,4,14,Outstanding,Medium,80,2,5,3,Good,6,1,478,Y,2,Non-Travel,Research & Development,Medical,Male,Healthcare Representative,Single,Yes,5351,Yes
26,506,23,Bachelor,Very High,Very High,2,Medium,1,12,Good,Low,80,2,0,1,Better,0,1,479,Y,2,Travel_Rarely,Human Resources,Other,Female,Manufacturing Director,Single,Yes,10420,No
52,900,16,Below College,High,Medium,4,Low,0,25,Excellent,High,80,2,8,3,Bad,11,1,480,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Sales Representative,Single,No,7715,Yes
37,1067,21,Master,Medium,Low,5,High,7,13,Outstanding,Medium,80,2,5,5,Best,14,1,481,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Healthcare Representative,Single,Yes,10215,Yes
45,1352,17,Bachelor,Very High,Low,4,High,1,23,Excellent,Medium,80,3,19,4,Better,14,1,482,Y,2,Travel_Frequently,Research & Development,Medical,Female,Sales Executive,Divorced,Yes,4553,No
32,1451,27,College,High,High,5,Medium,4,16,Excellent,Medium,80,0,0,6,Better,7,1,483,Y,2,Travel_Frequently,Research & Development,Medical,Male,Healthcare Representative,Divorced,No,5767,No
30,793,19,College,Very High,Very High,2,Medium,3,21,Good,Low,80,2,5,0,Good,0,1,484,Y,2,Non-Travel,Sales,Life Sciences,Female,Sales Executive,Single,Yes,3772,No
27,940,7,College,Medium,Medium,2,Low,5,15,Excellent,Low,80,1,17,1,Better,3,1,485,Y,2,Travel_Rarely,Research & Development,Medical,Male,Sales Representative,Divorced,Yes,5190,Yes
42,1082,3,Below College,Medium,Very High,2,Low,3,19,Excellent,Low,80,2,14,5,Bad,11,1,486,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Human Resources,Single,No,10443,Yes
41,1406,2,Below College,Very High,Low,3,Medium,1,16,Excellent,High,80,1,3,4,Best,11,1,487,Y,2,Non-Travel,Research & Development,Marketing,Female,Sales Executive,Married,Yes,6741,No
25,1435,10,Below College,Low,Low,4,High,0,21,Excellent,Medium,80,2,13,2,Best,11,1,488,Y,2,Travel_Frequently,Human Resources,Technical Degree,Male,Human Resources,Divorced,No,9184,No
44,716,9,College,Very High,Low,2,Very High,6,15,Excellent,Very High,80,0,16,1,Bad,0,1,489,Y,2,Travel_Rarely,Sales,Marketing,Male,Sales Representative,Single,No,2418,No
18,1405,3,Doctor,High,Very High,4,High,8,20,Excellent,Low,80,3,10,2,Better,9,1,490,Y,2,Travel_Frequently,Human Resources,Other,Female,Research Director,Divorced,Yes,2000,No
26,872,3,Bachelor,High,Medium,2,Medium,9,19,Low,Low,80,2,11,1,Bad,9,1,491,Y,2,Non-Travel,Human Resources,Other,Female,Research Scientist,Married,Yes,11225,No
37,1430,8,Master,High,High,2,Very High,5,25,Excellent,Very High,80,2,9,6,Good,8,1,492,Y,2,Non-Travel,Human Resources,Human Resources,Male,Manager,Married,Yes,3126,No
19,581,9,Below College,Very High,Medium,1,High,1,11,Outstanding,High,80,3,0,2,Best,0,1,493,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Human Resources,Single,No,5486,Yes
30,328,15,Master,Medium,Low,3,Very High,6,24,Excellent,Medium,80,2,1,5,Bad,6,1,494,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Sales Executive,Single,Yes,7530,No
37,616,12,Doctor,Medium,Low,2,Medium,8,19,Excellent,Low,80,0,12,5,Better,5,1,495,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Research Scientist,Single,No,14980,No
26,324,6,Doctor,Medium,Medium,4,High,7,17,Excellent,Low,80,2,0,5,Bad,12,1,496,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Sales Executive,Divorced,Yes,6110,Yes
29,290,24,Bachelor,Very High,Very High,3,Low,6,12,Excellent,Very High,80,0,25,2,Best,6,1,497,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Research Scientist,Single,Yes,5239,Yes
25,570,27,Bachelor,High,Low,4,Medium,6,19,Excellent,Medium,80,0,4,4,Best,9,1,498,Y,2,Travel_Rarely,Sales,Medical,Male,Research Director,Married,Yes,12579,No
36,150,20,Bachelor,Very High,Medium,5,Low,1,12,Outstanding,Medium,80,3,12,5,Bad,9,1,499,Y,2,Non-Travel,Research & Development,Human Resources,Female,Research Scientist,Single,No,10563,Yes
46,240,7,Below College,High,Very High,2,Low,7,16,Outstanding,High,80,1,14,6,Better,0,1,500,Y,2,Non-Travel,Research & Development,Other,Male,Healthcare Representative,Single,No,7883,Yes
34,1321,26,Bachelor,Medium,High,1,High,6,21,Outstanding,High,80,1,17,3,Better,8,1,501,Y,2,Travel_Frequently,Sales,Other,Male,Research Scientist,Married,Yes,7188,No
46,1245,24,Master,High,High,1,Low,2,20,Good,Medium,80,1,10,6,Best,9,1,502,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Manager,Married,No,7089,Yes
31,1330,28,Below College,High,Very High,5,Low,5,25,Excellent,High,80,0,11,3,Best,3,1,503,Y,2,Travel_Frequently,Sales,Marketing,Female,Sales Representative,Single,No,7445,Yes
53,1339,4,Below College,Very High,High,4,High,0,23,Good,Low,80,0,15,4,Better,5,1,504,Y,2,Non-Travel,Sales,Other,Male,Sales Representative,Single,No,2000,No
43,655,13,Master,High,High,3,High,4,17,Excellent,High,80,3,9,0,Best,12,1,505,Y,2,Travel_Frequently,Human Resources,Human Resources,Male,Research Director,Divorced,Yes,2000,No
53,1138,16,Bachelor,High,Medium,4,Medium,1,11,Excellent,High,80,0,10,4,Best,13,1,506,Y,2,Travel_Rarely,Research & Development,Medical,Male,Sales Executive,Divorced,Yes,5329,No
37,1471,9,Below College,Very High,High,2,High,9,15,Outstanding,Very High,80,0,4,0,Good,0,1,507,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Healthcare Representative,Married,No,7366,Yes
48,757,22,College,High,Very High,2,Medium,0,12,Excellent,High,80,0,23,4,Bad,8,1,508,Y,2,Non-Travel,Research & Development,Life Sciences,Male,Manager,Married,No,6427,No
31,424,20,Doctor,Low,Medium,4,Low,7,22,Excellent,Medium,80,1,14,1,Bad,3,1,509,Y,2,Travel_Rarely,Research & Development,Other,Male,Human Resources,Divorced,Yes,12945,Yes
41,984,14,Master,Very High,High,2,High,7,24,Excellent,Low,80,2,26,3,Best,2,1,510,Y,2,Travel_Rarely,Research & Development,Medical,Male,Laboratory Technician,Married,Yes,2000,No
40,1177,3,Below College,Very High,Medium,5,High,4,25,Excellent,Low,80,3,11,6,Best,4,1,511,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Healthcare Representative,Married,Yes,6678,Yes
43,392,19,Below College,Low,Low,2,Medium,8,24,Excellent,Medium,80,1,4,5,Best,5,1,512,Y,2,Travel_Frequently,Sales,Other,Male,Research Scientist,Single,Yes,9976,Yes
37,828,4,College,Medium,Medium,2,Very High,3,17,Outstanding,Medium,80,1,15,3,Good,1,1,513,Y,2,Travel_Rarely,Sales,Medical,Female,Manufacturing Director,Single,No,7628,Yes
32,1289,15,Bachelor,Low,High,4,Low,1,18,Excellent,Low,80,3,0,5,Better,8,1,514,Y,2,Travel_Frequently,Human Resources,Medical,Female,Healthcare Representative,Married,Yes,4128,Yes
37,354,20,Below College,Very High,Low,4,Very High,2,14,Excellent,Medium,80,2,18,5,Better,9,1,515,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Laboratory Technician,Married,Yes,11466,Yes
58,1438,20,Below College,High,Very High,2,High,5,24,Excellent,Low,80,1,10,6,Good,5,1,516,Y,2,Non-Travel,Research & Development,Medical,Male,Research Scientist,Single,Yes,2000,Yes
