Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
36,831,14,Master,Low,Medium,2,High,4,15,Excellent,Medium,80,3,7,4,Good,3,1,435,Y,2,Travel_Frequently,Human Resources,Human Resources,Male,Research Director,Divorced,Yes,4801,Yes
46,1433,11,Bachelor,Medium,High,1,High,6,11,Excellent,High,80,2,11,6,Good,6,1,436,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Laboratory Technician,Divorced,No,11098,No
51,1008,11,Master,Low,Low,4,Very High,9,18,Excellent,High,80,3,0,4,Best,10,1,437,Y,2,Travel_Frequently,Sales,Other,Female,Research Scientist,Married,No,13905,No
34,888,26,Doctor,Very High,Medium,2,Low,6,15,Good,Very High,80,3,18,6,Better,7,1,438,Y,2,Non-Travel,Research & Development,Other,Female,Research Scientist,Married,Yes,9752,Yes
40,1020,10,Doctor,Very High,High,4,Low,4,21,Excellent,Very High,80,1,18,5,Better,11,1,439,Y,2,Travel_Rarely,Sales,Other,Female,Sales Representative,Single,Yes,2000,Yes
45,597,15,Doctor,Low,Low,1,Very High,9,14,Good,High,80,1,9,0,Bad,12,1,440,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Healthcare Representative,Married,No,12028,No
40,227,9,Bachelor,Very High,Medium,2,Low,1,19,Excellent,Medium,80,3,1,6,Best,16,1,441,Y,2,Travel_Frequently,Human Resources,Human Resources,Female,Research Scientist,Married,No,2000,Yes
36,882,19,Master,Medium,High,2,Medium,5,11,Excellent,Medium,80,0,14,3,Best,7,1,442,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Human Resources,Single,No,13370,Yes
21,1140,2,College,Low,Low,1,High,0,16,Low,Medium,80,3,14,3,Good,5,1,443,Y,2,Travel_Rarely,Sales,Other,Male,Research Director,Single,Yes,4883,No
33,1334,3,Below College,High,High,2,Low,0,16,Outstanding,Low,80,2,5,0,Better,14,1,444,Y,2,Travel_Rarely,Research & Development,Medical,Male,Laboratory Technician,Divorced,No,8049,Yes
30,1380,21,Below College,High,Very High,5,Medium,1,12,Outstanding,Very High,80,1,5,2,Bad,0,1,445,Y,2,Travel_Frequently,Sales,Human Resources,Female,Human Resources,Married,Yes,13828,Yes
30,1333,3,Below College,Low,High,4,Low,5,14,Excellent,High,80,0,9,5,Good,14,1,446,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Manager,Divorced,Yes,8070,Yes
42,338,25,Doctor,Very High,Very High,3,Medium,8,15,Excellent,Low,80,2,11,4,Better,2,1,447,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Laboratory Technician,Divorced,Yes,8945,No
51,991,28,Doctor,Very High,Very High,5,High,5,24,Excellent,Very High,80,1,3,1,Good,1,1,448,Y,2,Travel_Rarely,Research & Development,Life Sciences,Male,Human Resources,Married,Yes,11772,No
49,504,3,Doctor,High,Very High,3,High,6,11,Outstanding,Low,80,1,8,3,Best,0,1,449,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Healthcare Representative,Single,No,5656,Yes
39,520,26,Doctor,Very High,Very High,5,High,0,20,Excellent,Very High,80,1,23,6,Best,19,1,450,Y,2,Travel_Frequently,Sales,Other,Male,Manufacturing Director,Married,No,12926,No
35,1018,7,College,Low,Medium,1,High,1,13,Low,Very High,80,3,13,3,Best,0,1,451,Y,2,Travel_Frequently,Sales,Marketing,Female,Sales Executive,Single,Yes,11757,No
46,585,14,Master,Very High,Medium,4,Medium,3,25,Excellent,High,80,2,15,6,Better,5,1,452,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Manufacturing Director,Divorced,Yes,10357,No
48,708,16,Master,Very High,High,2,Medium,8,17,Excellent,Medium,80,1,10,5,Best,3,1,453,Y,2,Travel_Rarely,Human Resources,Other,Female,Laboratory Technician,Single,No,2000,No
39,620,16,Doctor,Very High,Low,3,Medium,2,21,Excellent,Very High,80,2,14,1,Best,5,1,454,Y,2,Travel_Rarely,Sales,Other,Female,Sales Executive,Single,Yes,8340,No
29,397,18,Below College,Medium,Medium,2,Very High,7,19,Excellent,Medium,80,3,21,2,Better,5,1,455,Y,2,Non-Travel,Human Resources,Medical,Male,Human Resources,Married,Yes,6958,No
37,730,24,College,Low,Very High,3,Low,4,14,Good,Low,80,3,13,2,Best,2,1,456,Y,2,Travel_Frequently,Sales,Medical,Female,Manager,Single,No,5592,Yes
33,656,23,Below College,High,Medium,4,High,9,19,Low,Low,80,0,23,2,Best,9,1,457,Y,2,Travel_Frequently,Sales,Other,Male,Manager,Divorced,No,7740,No
36,382,10,Doctor,High,Very High,1,High,7,16,Excellent,Medium,80,1,15,3,Bad,3,1,458,Y,2,Travel_Frequently,Research & Development,Other,Male,Laboratory Technician,Single,Yes,2000,Yes
36,113,5,Below College,Very High,Medium,1,Medium,1,24,Excellent,Medium,80,0,15,0,Bad,12,1,459,Y,2,Travel_Frequently,Sales,Human Resources,Female,Sales Executive,Single,Yes,3747,Yes
35,567,25,Doctor,Very High,Very High,2,Low,6,15,Excellent,Low,80,3,18,4,Bad,12,1,460,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Manager,Single,No,9743,Yes
41,854,6,Doctor,Low,Medium,5,Low,4,13,Excellent,Medium,80,1,7,1,Better,0,1,461,Y,2,Non-Travel,Human Resources,Human Resources,Male,Manufacturing Director,Divorced,Yes,2331,Yes
25,115,14,Master,High,High,2,Very High,7,12,Excellent,Low,80,3,13,3,Bad,0,1,462,Y,2,Travel_Frequently,Research & Development,Other,Male,Research Director,Married,No,5264,No
51,967,22,Bachelor,Low,Low,3,Low,3,15,Excellent,High,80,2,10,0,Better,4,1,463,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Laboratory Technician,Single,No,11481,Yes
27,498,1,College,Medium,High,2,High,9,24,Excellent,Very High,80,3,24,3,Better,8,1,464,Y,2,Travel_Frequently,Sales,Medical,Male,Healthcare Representative,Married,Yes,2000,No
24,713,22,Master,Very High,High,3,High,8,13,Excellent,High,80,3,0,5,Good,5,1,465,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Research Director,Divorced,No,2000,Yes
33,278,25,Bachelor,Very High,High,4,Low,1,20,Excellent,Low,80,1,3,6,Best,8,1,466,Y,2,Travel_Frequently,Sales,Medical,Male,Research Scientist,Divorced,Yes,2000,Yes
25,665,15,Doctor,Very High,High,1,Low,3,17,Outstanding,High,80,3,3,3,Good,6,1,467,Y,2,Travel_Rarely,Sales,Medical,Female,Laboratory Technician,Divorced,No,8007,Yes
37,1391,27,Below College,High,Medium,5,Medium,3,24,Outstanding,Low,80,3,7,0,Better,8,1,468,Y,2,Non-Travel,Human Resources,Medical,Female,Manager,Married,No,2000,No
41,1154,14,Bachelor,High,High,3,Medium,7,15,Excellent,High,80,0,11,1,Best,12,1,469,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Manager,Divorced,No,5359,Yes
38,912,22,College,Low,High,2,Medium,3,25,Excellent,Very High,80,1,17,3,Best,4,1,470,Y,2,Travel_Rarely,Human Resources,Marketing,Male,Manufacturing Director,Single,No,9606,No
43,206,20,College,Medium,High,1,Very High,0,22,Excellent,Very High,80,2,9,5,Better,2,1,471,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Sales Representative,Divorced,Yes,2000,No
34,572,22,Below College,Medium,Low,4,Very High,0,18,Excellent,Medium,80,1,0,4,Good,8,1,472,Y,2,Non-Travel,Human Resources,Life Sciences,Female,Laboratory Technician,Divorced,No,5090,No
36,405,27,College,Medium,High,3,Very High,9,11,Excellent,Medium,80,0,17,1,Good,6,1,473,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Manager,Divorced,No,2337,Yes
41,549,24,Below College,Medium,High,2,Medium,0,22,Excellent,Very High,80,1,6,6,Bad,8,1,474,Y,2,Non-Travel,Human Resources,Other,Male,Manufacturing Director,Single,No,2574,No
33,1303,22,Master,Very High,Low,1,Low,0,17,Excellent,Very High,80,0,11,2,Bad,10,1,475,Y,2,Travel_Frequently,Human Resources,Human Resources,Male,Manufacturing Director,Divorced,Yes,12832,Yes
35,913,12,Doctor,High,High,5,Medium,2,20,Low,Low,80,2,2,3,Best,4,1,476,Y,2,Non-Travel,Human Resources,Other,Female,Research Director,Divorced,No,9268,Yes
37,1434,16,Master,Low,Very High,4,Medium,9,17,Excellent,Low,80,2,4,1,Best,5,1,477,Y,2,Travel_Frequently,Human Resources,Other,Female,Manufacturing Director,Single,No,16949,No
33,452,29,Doctor,Medium,High,4,Low,2,16,Excellent,Medium,80,3,10,5,Best,2,1,478,Y,2,Non-Travel,Sales,Medical,Male,Sales Representative,Divorced,Yes,5273,Yes
46,639,13,Doctor,Low,Medium,4,Low,9,13,Excellent,Medium,80,3,7,4,Bad,16,1,479,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Research Director,Divorced,Yes,3236,Yes
28,797,16,Master,Low,Low,4,Medium,6,11,Outstanding,Low,80,2,5,2,Better,17,1,480,Y,2,Travel_Rarely,Research & Development,Other,Male,Sales Executive,Divorced,Yes,2000,No
30,1327,24,Doctor,Medium,Medium,1,Very High,6,17,Outstanding,Very High,80,1,17,3,Best,14,1,481,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Human Resources,Divorced,Yes,2510,No
33,647,25,Doctor,Low,Medium,4,Low,4,25,Excellent,Medium,80,2,15,0,Best,9,1,482,Y,2,Non-Travel,Research & Development,Life Sciences,Male,Research Director,Married,No,3880,Yes
48,745,14,Doctor,Medium,Very High,5,Medium,7,14,Excellent,Very High,80,1,6,2,Good,15,1,483,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Executive,Single,No,19989,No
31,237,25,Below College,High,High,5,Low,1,19,Excellent,Very High,80,3,6,1,Better,3,1,484,Y,2,Non-Travel,Research & Development,Medical,Female,Manufacturing Director,Divorced,Yes,8776,Yes
35,468,19,Doctor,Very High,High,5,Very High,5,22,Excellent,High,80,0,20,5,Good,11,1,485,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Sales Executive,Single,No,2704,No
47,211,29,Master,Very High,Low,3,High,1,12,Excellent,Very High,80,0,3,6,Good,3,1,486,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Manager,Married,Yes,8316,Yes
36,808,3,Below College,Medium,Low,4,Very High,0,11,Excellent,Medium,80,0,18,5,Bad,6,1,487,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Manager,Married,No,2994,No
40,972,19,Bachelor,Low,Low,1,Low,4,15,Excellent,Very High,80,0,15,1,Bad,2,1,488,Y,2,Non-Travel,Human Resources,Other,Male,Sales Executive,Divorced,Yes,11780,Yes
36,149,28,Below College,Medium,Low,1,High,0,15,Good,Low,80,3,9,2,Bad,12,1,489,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Sales Representative,Divorced,No,3315,No
42,511,1,Doctor,Low,Very High,3,Medium,8,22,Excellent,Very High,80,0,22,4,Good,2,1,490,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Research Scientist,Divorced,Yes,2000,No
31,904,4,Master,Medium,Very High,5,Medium,3,18,Excellent,Low,80,0,11,5,Good,13,1,491,Y,2,Travel_Rarely,Sales,Marketing,Male,Healthcare Representative,Married,Yes,4923,No
22,336,13,Doctor,High,Medium,1,High,2,15,Outstanding,Medium,80,1,16,1,Best,9,1,492,Y,2,Travel_Rarely,Research & Development,Marketing,Female,Research Director,Married,No,10582,No
18,601,20,Below College,Very High,Low,3,Medium,8,15,Excellent,Low,80,0,10,6,Bad,3,1,493,Y,2,Travel_Rarely,Sales,Human Resources,Female,Research Director,Single,Yes,2000,Yes
44,1483,5,College,Low,Very High,4,Low,0,23,Low,Medium,80,2,9,6,Best,7,1,494,Y,2,Non-Travel,Research & Development,Medical,Female,Human Resources,Married,No,6850,Yes
54,293,28,Below College,Very High,Medium,5,Very High,2,16,Excellent,Very High,80,3,0,3,Good,6,1,495,Y,2,Non-Travel,Human Resources,Medical,Female,Human Resources,Single,Yes,7272,No
43,686,28,Bachelor,High,Very High,2,Medium,4,19,Excellent,Medium,80,0,30,6,Bad,10,1,496,Y,2,Travel_Frequently,Human Resources,Technical Degree,Female,Research Director,Married,No,17828,No
39,614,13,College,Low,Medium,3,Medium,7,17,Excellent,High,80,3,18,3,Good,1,1,497,Y,2,Travel_Frequently,Human Resources,Technical Degree,Male,Manager,Divorced,Yes,14686,No
47,299,23,Below College,High,Low,4,High,5,18,Excellent,Medium,80,2,19,4,Better,11,1,498,Y,2,Non-Travel,Sales,Human Resources,Male,Research Scientist,Married,Yes,6607,No
25,849,23,College,Medium,Low,1,High,4,18,Excellent,Very High,80,0,4,5,Best,12,1,499,Y,2,Travel_Frequently,Research & Development,Other,Female,Research Director,Single,No,15095,No
21,938,23,Bachelor,High,Medium,4,Medium,4,21,Excellent,High,80,3,25,1,Best,0,1,500,Y,2,Travel_Frequently,Human Resources,Other,Male,Healthcare Representative,Married,No,18167,No
38,839,15,Below College,Low,Very High,4,Medium,8,23,Excellent,Low,80,2,9,6,Good,9,1,501,Y,2,Travel_Frequently,Sales,Other,Male,Human Resources,Married,Yes,10482,Yes
33,132,3,College,Medium,Medium,4,Low,9,17,Outstanding,Medium,80,2,11,5,Bad,6,1,502,Y,2,Non-Travel,Human Resources,Other,Female,Sales Executive,Married,No,9503,Yes
43,252,3,College,Low,Low,3,High,1,12,Excellent,Medium,80,1,16,5,Good,2,1,503,Y,2,Travel_Rarely,Sales,Marketing,Male,Manufacturing Director,Married,No,2000,No
18,351,29,Below College,Low,Low,1,Low,2,11,Excellent,Very High,80,2,9,5,Bad,6,1,504,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Manufacturing Director,Single,Yes,8210,Yes
49,1362,28,Doctor,Medium,Low,3,Medium,5,24,Low,Very High,80,1,26,2,Better,1,1,505,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Sales Executive,Married,Yes,2000,Yes
29,762,28,Bachelor,Medium,High,5,Medium,8,25,Excellent,Medium,80,3,3,1,Good,0,1,506,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Laboratory Technician,Married,No,2000,Yes
36,1405,16,Master,High,High,1,High,8,14,Excellent,Very High,80,0,14,3,Good,0,1,507,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Manager,Married,Yes,3597,No
39,133,6,College,High,Very High,1,High,8,14,Outstanding,Low,80,1,5,4,Good,3,1,508,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Laboratory Technician,Married,No,10204,No
44,352,11,Doctor,Medium,Medium,5,Low,6,13,Excellent,High,80,3,5,5,Bad,0,1,509,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Laboratory Technician,Single,Yes,2000,Yes
33,691,27,College,Very High,Low,2,High,5,23,Good,Very High,80,1,7,4,Good,3,1,510,Y,2,Non-Travel,Human Resources,Medical,Female,Laboratory Technician,Single,No,2000,No
45,332,9,Master,Low,Very High,2,Very High,7,12,Excellent,Low,80,1,18,5,Good,14,1,511,Y,2,Travel_Rarely,Sales,Other,Female,Research Director,Single,No,3374,No
36,1273,4,Below College,Low,High,2,Medium,3,14,Excellent,Low,80,3,15,3,Better,3,1,512,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Sales Representative,Single,Yes,7684,Yes
29,1325,13,Master,Medium,Very High,3,Very High,8,15,Excellent,Very High,80,1,16,0,Good,5,1,513,Y,2,Travel_Rarely,Sales,Other,Female,Research Director,Single,Yes,10913,No
36,742,11,Master,Low,Very High,4,Low,1,11,Excellent,High,80,2,0,2,Best,2,1,514,Y,2,Non-Travel,Sales,Medical,Female,Research Director,Single,No,8820,Yes
30,1460,17,Doctor,Very High,Medium,2,Very High,0,13,Excellent,Very High,80,3,27,1,Better,0,1,515,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Sales Representative,Divorced,No,9413,No
36,961,12,Master,Medium,Medium,2,Medium,0,11,Outstanding,High,80,2,11,6,Better,9,1,516,Y,2,Travel_Rarely,Sales,Marketing,Male,Healthcare Representative,Married,Yes,7388,No
34,134,18,Bachelor,Low,Low,2,High,3,18,Excellent,High,80,1,21,1,Best,11,1,517,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Sales Executive,Single,No,2000,Yes
39,417,4,Below College,Very High,Low,2,Low,8,12,Excellent,Very High,80,3,0,2,Good,7,1,518,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Manager,Married,Yes,4829,Yes
31,1297,10,College,Low,Medium,3,Low,1,11,Excellent,Medium,80,2,17,5,Best,3,1,519,Y,2,Non-Travel,Research & Development,Other,Female,Laboratory Technician,Single,Yes,5653,Yes
36,1235,1,College,Very High,Medium,2,Low,0,21,Excellent,Very High,80,1,0,6,Best,16,1,520,Y,2,Travel_Frequently,Human Resources,Other,Male,Sales Executive,Married,Yes,6245,Yes
24,684,8,Doctor,Very High,High,1,Medium,8,15,Excellent,Very High,80,3,19,3,Best,0,1,521,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Manager,Divorced,Yes,10824,Yes
24,673,9,Bachelor,Medium,Low,2,Medium,7,21,Excellent,Very High,80,1,6,3,Best,17,1,522,Y,2,Travel_Frequently,Sales,Medical,Male,Research Director,Married,No,9642,Yes
32,892,19,Doctor,Medium,Medium,5,Low,9,20,Excellent,Medium,80,2,8,0,Bad,0,1,523,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Research Director,Divorced,Yes,2000,Yes
44,191,27,College,Very High,Medium,2,Very High,0,20,Good,High,80,2,19,2,Better,3,1,524,Y,2,Non-Travel,Sales,Life Sciences,Female,Manager,Single,No,13766,Yes
42,1281,28,Bachelor,Very High,Low,5,Medium,0,17,Outstanding,High,80,3,27,3,Best,5,1,525,Y,2,Travel_Frequently,Research & Development,Other,Male,Research Director,Divorced,Yes,14437,Yes
57,773,28,Doctor,Low,High,5,Very High,8,21,Excellent,Low,80,2,8,6,Bad,23,1,526,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Research Director,Divorced,No,10329,No
42,1214,18,Bachelor,Very High,Medium,2,High,1,17,Excellent,Very High,80,2,27,1,Bad,11,1,527,Y,2,Non-Travel,Human Resources,Other,Female,Research Scientist,Single,No,3837,Yes
28,869,16,Bachelor,Low,High,2,Low,8,25,Excellent,Medium,80,2,28,4,Good,3,1,528,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Human Resources,Married,No,4620,Yes
52,801,24,Bachelor,High,Medium,3,Low,1,24,Excellent,Medium,80,3,7,1,Good,4,1,529,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Manufacturing Director,Single,No,9727,Yes
47,167,14,College,High,Low,5,High,8,22,Good,Low,80,1,0,4,Better,9,1,530,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Manufacturing Director,Divorced,Yes,2000,No
28,788,25,Master,Medium,Low,5,High,7,13,Excellent,Low,80,3,7,3,Better,5,1,531,Y,2,Travel_Rarely,Research & Development,Other,Male,Manufacturing Director,Single,No,2696,No
35,132,15,College,High,Medium,5,High,8,14,Excellent,High,80,2,6,6,Better,15,1,532,Y,2,Travel_Rarely,Sales,Human Resources,Female,Research Scientist,Single,No,2000,Yes
35,186,21,Master,Medium,Low,1,Low,9,24,Excellent,Medium,80,3,17,5,Good,4,1,533,Y,2,Travel_Rarely,Sales,Marketing,Female,Research Scientist,Single,Yes,4884,Yes
33,959,15,Doctor,High,High,4,High,6,11,Excellent,High,80,3,17,1,Good,3,1,534,Y,2,Travel_Frequently,Human Resources,Medical,Male,Manager,Single,No,6787,Yes
49,268,2,Doctor,Very High,Very High,4,Medium,7,20,Outstanding,Very High,80,2,14,5,Bad,3,1,535,Y,2,Travel_Frequently,Human Resources,Other,Female,Human Resources,Divorced,Yes,4619,No
25,1492,21,Bachelor,Very High,Very High,4,Low,8,20,Outstanding,Very High,80,2,11,4,Bad,11,1,536,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Manufacturing Director,Divorced,Yes,2000,Yes
62,1407,14,Below College,Low,Low,3,Medium,1,23,Low,High,80,1,5,2,Best,15,1,537,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Research Scientist,Divorced,Yes,3257,Yes
41,199,25,Master,High,Very High,1,Very High,6,16,Excellent,Medium,80,3,5,0,Best,3,1,538,Y,2,Travel_Frequently,Sales,Medical,Female,Research Director,Single,No,2816,No
40,550,22,Below College,Low,High,2,Very High,2,19,Excellent,High,80,3,20,1,Bad,12,1,539,Y,2,Travel_Frequently,Sales,Other,Male,Human Resources,Single,No,2821,Yes
41,998,25,Bachelor,Very High,Medium,5,Very High,1,16,Excellent,Medium,80,3,15,4,Better,12,1,540,Y,2,Non-Travel,Sales,Medical,Male,Sales Executive,Divorced,Yes,17400,No
28,228,18,Master,High,Low,4,Very High,6,25,Low,Low,80,3,10,3,Best,10,1,541,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Human Resources,Single,Yes,2000,No
35,862,19,Doctor,Medium,Very High,1,High,1,16,Excellent,Very High,80,3,11,6,Better,0,1,542,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Manager,Single,No,2000,No
43,1191,13,Bachelor,High,Low,1,Low,6,16,Excellent,Very High,80,0,13,5,Best,0,1,543,Y,2,Travel_Rarely,Sales,Marketing,Female,Research Director,Single,Yes,5320,Yes
17,240,18,College,Medium,Very High,3,Medium,9,11,Excellent,Very High,80,3,18,4,Better,7,1,544,Y,2,Travel_Rarely,Human Resources,Marketing,Male,Sales Executive,Divorced,Yes,8290,Yes
35,482,28,Doctor,Medium,Very High,5,Low,9,22,Excellent,Low,80,1,21,1,Best,0,1,545,Y,2,Non-Travel,Research & Development,Marketing,Female,Sales Executive,Married,No,2000,Yes
34,924,5,Bachelor,Medium,High,5,Very High,3,20,Outstanding,Low,80,0,6,0,Bad,3,1,546,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Manufacturing Director,Married,Yes,4264,No
36,1164,7,Bachelor,High,Low,2,Medium,2,24,Excellent,Low,80,1,9,5,Better,10,1,547,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Sales Executive,Married,Yes,7881,No
29,570,6,Below College,Very High,High,5,Medium,4,13,Excellent,High,80,1,18,6,Better,4,1,548,Y,2,Non-Travel,Research & Development,Life Sciences,Male,Healthcare Representative,Married,Yes,20000,Yes
35,1363,5,Bachelor,Low,Medium,5,Medium,2,23,Excellent,High,80,0,4,2,Good,10,1,549,Y,2,Travel_Frequently,Sales,Marketing,Male,Manufacturing Director,Married,No,4487,No
25,249,27,Below College,Low,High,1,Medium,7,18,Excellent,Medium,80,2,0,1,Good,8,1,550,Y,2,Travel_Rarely,Sales,Other,Male,Manufacturing Director,Married,Yes,13281,No
33,131,22,College,High,Very High,2,Very High,7,18,Excellent,High,80,0,10,3,Better,6,1,551,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Laboratory Technician,Divorced,Yes,4152,Yes
42,833,24,Doctor,High,Low,2,Low,0,19,Excellent,High,80,3,10,4,Better,6,1,552,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Representative,Married,Yes,7680,Yes
44,986,18,Bachelor,Medium,Medium,3,Low,1,21,Excellent,Very High,80,0,14,0,Bad,12,1,553,Y,2,Non-Travel,Research & Development,Human Resources,Female,Manufacturing Director,Divorced,No,9481,Yes
