Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
30,1449,11,Bachelor,Low,Very High,2,Low,8,23,Outstanding,Low,80,2,10,0,Good,5,1,434,Y,2,Travel_Frequently,Human Resources,Other,Male,Laboratory Technician,Divorced,Yes,2000,Yes
51,1192,2,Master,Medium,High,1,Low,0,21,Excellent,Medium,80,0,21,2,Best,8,1,435,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Research Scientist,Married,No,10298,Yes
42,972,17,College,Low,High,1,High,3,15,Excellent,Medium,80,1,21,4,Best,4,1,436,Y,2,Travel_Rarely,Sales,Medical,Female,Human Resources,Divorced,Yes,6023,No
28,1319,1,Master,Very High,Very High,3,Medium,1,12,Excellent,Medium,80,1,8,0,Better,17,1,437,Y,2,Non-Travel,Sales,Other,Male,Research Director,Married,No,9106,Yes
36,1042,11,College,Medium,Very High,3,Medium,2,23,Excellent,Medium,80,1,9,4,Best,9,1,438,Y,2,Travel_Frequently,Research & Development,Other,Female,Research Scientist,Married,No,14929,No
37,379,7,Bachelor,High,Very High,5,High,5,23,Excellent,Medium,80,2,0,0,Better,1,1,439,Y,2,Travel_Frequently,Research & Development,Medical,Female,Sales Executive,Single,Yes,2000,Yes
45,575,21,Below College,Very High,High,1,Very High,7,15,Excellent,High,80,3,7,6,Best,2,1,440,Y,2,Travel_Frequently,Sales,Human Resources,Male,Manager,Single,Yes,15949,No
38,229,27,College,High,Low,3,Low,7,14,Excellent,Low,80,3,28,6,Better,0,1,441,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Human Resources,Married,No,14055,Yes
35,1117,8,Master,Very High,High,1,High,8,19,Excellent,Very High,80,3,0,0,Bad,21,1,442,Y,2,Travel_Frequently,Research & Development,Other,Male,Sales Executive,Married,No,5948,Yes
45,927,6,Below College,Medium,Very High,4,Medium,7,12,Outstanding,High,80,1,10,5,Good,11,1,443,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Human Resources,Single,No,7814,Yes
33,904,9,Doctor,Very High,Medium,4,Very High,1,20,Good,Low,80,0,17,4,Good,6,1,444,Y,2,Travel_Rarely,Human Resources,Other,Female,Research Scientist,Married,No,9208,No
53,1289,19,College,High,High,5,Medium,4,11,Low,High,80,3,7,5,Bad,11,1,445,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Research Scientist,Married,Yes,6585,No
49,1069,26,Doctor,High,Very High,2,Medium,7,25,Outstanding,Low,80,0,11,3,Good,1,1,446,Y,2,Non-Travel,Research & Development,Medical,Male,Laboratory Technician,Single,No,7792,No
41,729,5,College,Medium,Medium,4,Medium,1,19,Excellent,Very High,80,0,22,0,Better,10,1,447,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Sales Representative,Divorced,Yes,4778,No
28,505,25,Below College,High,Very High,5,Low,1,18,Outstanding,Very High,80,2,0,4,Bad,9,1,448,Y,2,Travel_Rarely,Human Resources,Marketing,Male,Research Director,Divorced,No,5178,Yes
39,1407,27,Doctor,Very High,Low,5,Low,1,13,Excellent,Low,80,1,8,1,Good,0,1,449,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Research Director,Married,No,2000,Yes
34,147,4,Master,Medium,Medium,1,Very High,2,15,Excellent,High,80,1,9,2,Better,1,1,450,Y,2,Non-Travel,Sales,Marketing,Male,Manufacturing Director,Single,Yes,16471,No
28,720,18,Master,Very High,Very High,2,Very High,0,13,Excellent,High,80,3,4,3,Good,12,1,451,Y,2,Travel_Rarely,Sales,Human Resources,Female,Research Director,Single,Yes,7811,Yes
20,666,3,College,Very High,High,4,Medium,8,23,Good,Very High,80,1,17,0,Better,10,1,452,Y,2,Travel_Frequently,Research & Development,Medical,Male,Manufacturing Director,Single,Yes,12550,Yes
42,1107,14,Bachelor,Low,High,5,Medium,9,17,Excellent,Low,80,2,13,0,Better,4,1,453,Y,2,Non-Travel,Sales,Medical,Male,Healthcare Representative,Married,No,2000,No
28,573,1,Below College,High,Very High,5,Medium,4,22,Excellent,Very High,80,1,6,1,Good,7,1,454,Y,2,Non-Travel,Sales,Human Resources,Female,Manufacturing Director,Divorced,Yes,2836,No
24,1383,13,College,Medium,High,2,Medium,4,20,Outstanding,Very High,80,3,8,1,Good,19,1,455,Y,2,Travel_Rarely,Research & Development,Human Resources,Female,Research Scientist,Single,No,6908,Yes
40,1113,23,Below College,Low,Low,1,Very High,2,23,Excellent,Very High,80,0,0,1,Good,15,1,456,Y,2,Travel_Rarely,Human Resources,Other,Male,Laboratory Technician,Single,Yes,2000,Yes
49,240,26,Below College,High,Low,1,Medium,1,20,Excellent,Very High,80,1,2,0,Bad,18,1,457,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Representative,Divorced,Yes,2000,No
40,345,17,College,Low,Medium,1,High,5,18,Excellent,High,80,3,16,4,Good,1,1,458,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Manager,Married,No,2000,No
54,461,3,Bachelor,Low,Low,4,High,1,15,Excellent,High,80,3,21,2,Better,12,1,459,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Human Resources,Divorced,Yes,9207,Yes
37,404,20,Doctor,Very High,Low,4,Very High,4,25,Excellent,Medium,80,2,8,2,Best,3,1,460,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Human Resources,Married,No,8008,Yes
36,772,24,Bachelor,Low,Low,4,Medium,0,23,Excellent,Very High,80,3,5,3,Best,17,1,461,Y,2,Travel_Rarely,Research & Development,Marketing,Female,Sales Executive,Divorced,Yes,5391,No
56,557,20,Below College,Medium,High,2,High,7,19,Excellent,High,80,3,0,1,Better,4,1,462,Y,2,Travel_Rarely,Sales,Medical,Male,Sales Representative,Single,No,2000,No
37,1252,15,Master,Medium,High,5,Very High,0,12,Good,High,80,3,9,4,Bad,0,1,463,Y,2,Travel_Rarely,Human Resources,Human Resources,Female,Sales Executive,Married,No,15081,No
14,947,4,College,Very High,Medium,2,Medium,2,18,Low,Medium,80,2,17,2,Better,3,1,464,Y,2,Non-Travel,Human Resources,Human Resources,Female,Healthcare Representative,Divorced,No,8464,Yes
40,1087,6,College,Very High,Low,2,Very High,9,20,Excellent,High,80,2,6,4,Best,4,1,465,Y,2,Travel_Rarely,Sales,Marketing,Female,Sales Representative,Single,No,13572,No
30,812,7,College,High,Low,2,High,3,19,Excellent,Low,80,0,7,6,Good,14,1,466,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Laboratory Technician,Single,Yes,13998,No
29,857,27,Below College,High,Low,2,Very High,3,21,Excellent,Medium,80,3,8,2,Best,7,1,467,Y,2,Non-Travel,Human Resources,Marketing,Female,Sales Executive,Single,Yes,9365,Yes
33,915,21,College,Very High,Medium,4,High,4,20,Excellent,Low,80,2,5,0,Good,8,1,468,Y,2,Travel_Rarely,Sales,Human Resources,Male,Manager,Married,No,19215,No
46,583,19,Bachelor,Low,High,5,Low,4,24,Outstanding,Low,80,1,0,1,Bad,0,1,469,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Healthcare Representative,Single,No,4840,Yes
42,523,26,College,Very High,Medium,2,High,3,12,Excellent,High,80,3,14,1,Best,8,1,470,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Human Resources,Divorced,Yes,2000,No
45,1210,29,Master,High,Very High,5,Low,3,13,Outstanding,Low,80,1,17,1,Best,8,1,471,Y,2,Non-Travel,Sales,Marketing,Male,Laboratory Technician,Single,No,5393,Yes
27,255,23,Bachelor,Very High,Low,3,High,0,16,Excellent,High,80,2,10,2,Good,6,1,472,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Sales Executive,Married,No,2000,No
41,1352,19,Bachelor,Very High,Medium,1,Very High,7,25,Excellent,Very High,80,0,0,5,Better,2,1,473,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Human Resources,Single,No,5161,No
26,735,6,Below College,High,Low,1,Medium,6,16,Excellent,High,80,2,12,2,Best,7,1,474,Y,2,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Married,Yes,8548,No
40,1391,10,College,Very High,Medium,2,Very High,8,16,Excellent,Low,80,1,4,5,Better,11,1,475,Y,2,Non-Travel,Human Resources,Medical,Female,Sales Representative,Married,Yes,14155,No
39,1273,2,Below College,Medium,Very High,3,Low,2,17,Excellent,Very High,80,3,0,0,Bad,7,1,476,Y,2,Non-Travel,Human Resources,Other,Male,Sales Representative,Divorced,Yes,15144,Yes
38,188,14,Master,Very High,Very High,1,High,9,20,Excellent,Very High,80,0,16,3,Good,2,1,477,Y,2,Travel_Rarely,Sales,Human Resources,Male,Sales Representative,Divorced,Yes,7556,No
25,255,7,Below College,Medium,Very High,2,High,4,16,Excellent,Very High,80,3,20,1,Best,0,1,478,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Laboratory Technician,Married,No,3516,Yes
37,832,28,Below College,Low,Very High,4,Medium,9,21,Outstanding,High,80,2,13,4,Good,4,1,479,Y,2,Travel_Frequently,Sales,Medical,Male,Sales Executive,Divorced,No,2000,No
28,533,10,College,Medium,Very High,4,High,2,11,Excellent,High,80,2,11,0,Bad,7,1,480,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Manufacturing Director,Divorced,No,5321,No
35,462,3,Below College,Very High,Low,4,High,1,18,Outstanding,Low,80,2,22,5,Good,6,1,481,Y,2,Non-Travel,Research & Development,Medical,Female,Manufacturing Director,Single,Yes,10278,No
38,1103,6,Doctor,Low,Medium,2,Very High,9,21,Outstanding,Medium,80,1,11,5,Bad,10,1,482,Y,2,Non-Travel,Sales,Life Sciences,Female,Human Resources,Single,No,12851,No
41,345,13,Below College,Very High,Medium,1,Low,2,25,Excellent,Low,80,1,11,5,Good,12,1,483,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Manager,Married,Yes,5174,Yes
45,1114,28,Master,High,Medium,4,Low,6,25,Excellent,Medium,80,2,14,3,Good,13,1,484,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Sales Representative,Single,Yes,5880,Yes
28,1385,26,Master,High,Low,4,High,6,18,Excellent,Very High,80,2,10,1,Best,6,1,485,Y,2,Non-Travel,Sales,Life Sciences,Male,Research Director,Single,Yes,2000,No
33,1469,19,College,Low,Very High,4,Low,0,20,Excellent,High,80,3,13,3,Best,7,1,486,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Manager,Single,No,8274,Yes
45,849,2,Doctor,High,Medium,5,Low,0,24,Good,High,80,0,17,4,Best,8,1,487,Y,2,Non-Travel,Research & Development,Medical,Female,Manufacturing Director,Married,No,2656,Yes
33,1475,18,College,Medium,High,1,Medium,0,16,Outstanding,Low,80,1,8,4,Good,11,1,488,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Sales Executive,Married,No,4822,Yes
38,205,27,Below College,Very High,Low,4,Low,0,13,Excellent,Low,80,2,0,3,Bad,7,1,489,Y,2,Non-Travel,Research & Development,Human Resources,Male,Sales Executive,Single,No,2000,Yes
23,858,6,Master,High,Very High,4,Low,1,11,Good,Medium,80,1,6,6,Best,5,1,490,Y,2,Travel_Rarely,Sales,Medical,Female,Research Scientist,Married,No,4199,Yes
43,1001,15,Master,Medium,High,2,Very High,7,19,Outstanding,High,80,1,20,2,Bad,4,1,491,Y,2,Travel_Rarely,Sales,Life Sciences,Female,Manufacturing Director,Married,No,10981,Yes
43,1324,10,Below College,Low,Very High,3,Very High,7,14,Excellent,High,80,1,16,4,Best,12,1,492,Y,2,Travel_Frequently,Research & Development,Medical,Female,Manufacturing Director,Single,Yes,2000,No
38,944,6,Doctor,High,Low,3,High,4,23,Excellent,Very High,80,1,21,0,Good,0,1,493,Y,2,Travel_Frequently,Research & Development,Medical,Female,Laboratory Technician,Married,No,7564,Yes
15,607,26,College,Medium,Medium,2,Low,0,14,Good,Medium,80,2,8,0,Good,2,1,494,Y,2,Non-Travel,Sales,Human Resources,Female,Research Scientist,Divorced,No,2130,Yes
48,355,27,Master,Low,High,3,Low,4,23,Excellent,Low,80,1,15,5,Better,7,1,495,Y,2,Non-Travel,Sales,Technical Degree,Female,Manager,Divorced,No,11046,Yes
36,1076,5,Doctor,Very High,Medium,4,Medium,4,21,Excellent,High,80,1,0,2,Best,0,1,496,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Research Scientist,Married,Yes,2000,No
50,1047,17,Below College,Very High,High,4,High,7,25,Excellent,Medium,80,3,0,5,Best,7,1,497,Y,2,Non-Travel,Research & Development,Medical,Female,Manager,Divorced,Yes,12763,No
30,133,20,Bachelor,High,Low,4,High,6,13,Excellent,Medium,80,2,11,0,Best,11,1,498,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Human Resources,Married,No,12272,No
37,1082,5,Master,Medium,High,5,Very High,6,13,Outstanding,High,80,1,4,0,Best,7,1,499,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Representative,Married,No,3734,Yes
27,453,19,Below College,High,Medium,4,Medium,6,25,Excellent,Low,80,3,0,5,Good,1,1,500,Y,2,Non-Travel,Sales,Life Sciences,Male,Laboratory Technician,Divorced,No,12911,No
31,291,8,Bachelor,High,High,1,Low,8,25,Excellent,Medium,80,0,22,5,Best,2,1,501,Y,2,Travel_Rarely,Sales,Medical,Male,Healthcare Representative,Divorced,Yes,3687,Yes
46,290,8,Doctor,Low,Low,2,Low,4,13,Excellent,Low,80,3,8,5,Best,17,1,502,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Research Scientist,Divorced,Yes,13772,Yes
25,320,28,Master,Very High,Medium,5,High,1,16,Excellent,High,80,3,18,2,Bad,15,1,503,Y,2,Travel_Rarely,Human Resources,Medical,Female,Research Director,Married,No,3715,No
33,866,16,Below College,High,Low,3,High,0,25,Excellent,Low,80,0,10,1,Better,10,1,504,Y,2,Travel_Rarely,Human Resources,Medical,Female,Research Scientist,Single,No,5970,No
38,984,5,Master,Low,High,4,Low,6,24,Outstanding,High,80,2,0,5,Best,21,1,505,Y,2,Travel_Rarely,Research & Development,Medical,Female,Healthcare Representative,Married,No,4022,Yes
48,262,4,Bachelor,Medium,Very High,2,Low,3,24,Excellent,Very High,80,2,13,2,Good,5,1,506,Y,2,Non-Travel,Sales,Technical Degree,Female,Research Scientist,Divorced,No,7832,Yes
36,974,5,Master,Low,Low,2,Medium,4,19,Excellent,Low,80,0,0,0,Best,0,1,507,Y,2,Non-Travel,Sales,Human Resources,Male,Sales Executive,Married,No,2654,No
20,471,23,Bachelor,Very High,Very High,4,High,4,12,Excellent,Low,80,1,18,1,Better,10,1,508,Y,2,Travel_Frequently,Sales,Human Resources,Female,Manufacturing Director,Divorced,Yes,2000,Yes
27,1163,29,Below College,Very High,Low,4,Very High,5,19,Good,High,80,3,28,0,Bad,0,1,509,Y,2,Non-Travel,Research & Development,Medical,Female,Human Resources,Single,Yes,2343,No
34,134,8,Master,Low,Low,4,High,9,25,Excellent,Very High,80,3,9,3,Good,11,1,510,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Research Director,Divorced,Yes,4312,No
53,428,20,Bachelor,High,Medium,5,Low,9,17,Excellent,Low,80,3,18,6,Best,6,1,511,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Healthcare Representative,Married,No,7682,Yes
53,330,15,Master,Low,Very High,1,Low,6,25,Excellent,Medium,80,3,6,2,Bad,5,1,512,Y,2,Travel_Frequently,Research & Development,Medical,Male,Sales Representative,Single,No,2000,Yes
35,224,10,Bachelor,High,High,2,Low,8,21,Outstanding,Low,80,3,9,3,Best,0,1,513,Y,2,Travel_Rarely,Sales,Other,Male,Sales Representative,Divorced,No,8720,Yes
36,882,17,College,High,High,2,Very High,8,23,Excellent,High,80,3,25,3,Good,1,1,514,Y,2,Travel_Rarely,Sales,Marketing,Male,Sales Executive,Single,Yes,2000,No
52,1014,29,Doctor,Medium,Very High,3,Very High,5,11,Excellent,Very High,80,3,8,1,Good,7,1,515,Y,2,Non-Travel,Research & Development,Marketing,Male,Manager,Married,Yes,10759,No
27,1326,27,Doctor,High,Low,3,Very High,4,14,Good,High,80,2,9,0,Best,4,1,516,Y,2,Travel_Rarely,Sales,Marketing,Female,Human Resources,Married,Yes,2000,No
30,1050,23,Below College,Very High,Very High,1,High,3,17,Excellent,Very High,80,2,14,6,Best,9,1,517,Y,2,Travel_Frequently,Sales,Other,Male,Manager,Single,No,2588,Yes
33,382,8,Bachelor,Medium,High,2,Very High,3,24,Excellent,Medium,80,2,5,3,Bad,7,1,518,Y,2,Travel_Frequently,Sales,Marketing,Male,Research Director,Divorced,No,2000,Yes
40,234,23,Below College,Low,Medium,3,Very High,9,13,Excellent,High,80,1,11,5,Better,1,1,519,Y,2,Travel_Frequently,Sales,Human Resources,Female,Manufacturing Director,Married,Yes,6712,Yes
22,907,26,Doctor,Low,High,4,High,4,21,Outstanding,Very High,80,1,10,3,Bad,15,1,520,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Manufacturing Director,Married,No,2000,No
27,976,24,Below College,Medium,Very High,4,Very High,4,13,Excellent,Low,80,1,13,3,Best,5,1,521,Y,2,Non-Travel,Research & Development,Medical,Female,Sales Executive,Married,Yes,2000,Yes
46,239,18,Below College,Low,Low,5,High,8,12,Excellent,Low,80,0,5,4,Bad,11,1,522,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Human Resources,Divorced,Yes,9227,No
36,171,18,College,Very High,Medium,5,Very High,4,25,Outstanding,Low,80,1,18,2,Better,0,1,523,Y,2,Travel_Rarely,Sales,Medical,Female,Manufacturing Director,Single,No,8355,No
44,551,1,Master,High,Low,3,Low,5,12,Excellent,Very High,80,3,14,2,Best,14,1,524,Y,2,Non-Travel,Sales,Marketing,Female,Research Scientist,Married,Yes,2000,Yes
37,298,21,College,High,Very High,2,Low,0,14,Excellent,High,80,3,11,5,Best,8,1,525,Y,2,Non-Travel,Research & Development,Other,Male,Research Scientist,Single,No,13048,Yes
42,155,26,Below College,Low,Very High,5,High,8,24,Excellent,High,80,2,8,4,Best,0,1,526,Y,2,Non-Travel,Human Resources,Medical,Female,Human Resources,Married,Yes,6786,No
34,396,6,Below College,High,Low,4,High,7,12,Excellent,High,80,0,17,3,Good,5,1,527,Y,2,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Divorced,No,2000,Yes
16,1110,23,Master,Very High,Low,5,Medium,4,18,Excellent,High,80,3,11,3,Better,7,1,528,Y,2,Travel_Frequently,Sales,Other,Male,Sales Representative,Single,No,6347,No
37,1089,18,Doctor,Medium,Very High,4,High,3,24,Excellent,Very High,80,2,13,3,Bad,9,1,529,Y,2,Travel_Rarely,Research & Development,Marketing,Female,Manager,Single,No,9911,No
50,961,29,Doctor,Low,Very High,4,Low,3,13,Excellent,Very High,80,2,0,5,Bad,8,1,530,Y,2,Non-Travel,Research & Development,Other,Female,Manufacturing Director,Divorced,No,7805,Yes
36,1466,21,Below College,Low,Very High,2,Medium,8,12,Excellent,Very High,80,3,14,6,Bad,9,1,531,Y,2,Travel_Frequently,Research & Development,Other,Female,Research Director,Married,Yes,2000,No
47,886,21,Below College,Very High,Medium,2,Low,6,25,Excellent,Very High,80,0,4,0,Bad,16,1,532,Y,2,Travel_Rarely,Research & Development,Other,Male,Human Resources,Divorced,Yes,2135,Yes
29,609,11,College,High,Low,2,Low,1,18,Excellent,Medium,80,2,1,5,Best,8,1,533,Y,2,Travel_Frequently,Sales,Marketing,Male,Manufacturing Director,Single,No,5002,Yes
40,438,16,College,Low,Medium,1,Medium,4,24,Excellent,Very High,80,3,23,4,Best,0,1,534,Y,2,Travel_Rarely,Sales,Marketing,Male,Research Director,Divorced,Yes,8938,No
41,1247,21,Below College,High,Low,3,High,6,22,Excellent,High,80,1,10,3,Better,7,1,535,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Human Resources,Divorced,No,13939,Yes
38,1091,16,College,Medium,Very High,4,Very High,4,16,Excellent,Medium,80,3,28,4,Better,7,1,536,Y,2,Travel_Frequently,Research & Development,Marketing,Male,Sales Executive,Married,Yes,10372,No
31,701,20,College,High,Low,3,Very High,5,21,Excellent,Very High,80,3,17,1,Bad,10,1,537,Y,2,Travel_Frequently,Human Resources,Technical Degree,Female,Healthcare Representative,Single,Yes,2134,No
32,868,20,Bachelor,Very High,Medium,4,Medium,1,15,Outstanding,Medium,80,1,13,0,Better,15,1,538,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Human Resources,Married,No,12874,Yes
22,899,9,Doctor,Very High,Medium,1,High,9,14,Excellent,Very High,80,2,24,4,Better,0,1,539,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Manufacturing Director,Single,Yes,11951,Yes
37,1145,4,Bachelor,High,Low,5,Very High,0,21,Excellent,High,80,2,5,3,Best,8,1,540,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Sales Executive,Single,Yes,13437,No
36,329,3,Doctor,Low,Very High,4,Medium,8,14,Outstanding,Medium,80,0,8,3,Best,11,1,541,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Research Scientist,Divorced,Yes,4385,Yes
54,733,11,Below College,High,High,5,Very High,7,11,Excellent,Medium,80,0,11,6,Good,0,1,542,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Laboratory Technician,Divorced,No,2000,Yes
25,509,3,College,Medium,High,2,Very High,6,16,Excellent,Low,80,0,16,1,Better,0,1,543,Y,2,Non-Travel,Human Resources,Other,Male,Sales Executive,Divorced,Yes,4396,No
47,600,16,Doctor,Low,Medium,1,Low,6,12,Outstanding,Very High,80,1,4,2,Best,7,1,544,Y,2,Travel_Rarely,Sales,Other,Male,Manager,Married,Yes,4418,Yes
38,1073,15,Doctor,Low,Low,4,Medium,3,20,Outstanding,High,80,1,11,4,Better,3,1,545,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Manufacturing Director,Divorced,Yes,12220,No
40,105,15,College,Medium,Medium,5,High,9,21,Excellent,Medium,80,2,0,6,Bad,3,1,546,Y,2,Travel_Frequently,Human Resources,Human Resources,Male,Research Director,Divorced,No,8409,No
49,752,16,Master,High,Very High,2,Medium,1,22,Excellent,Very High,80,0,9,1,Best,9,1,547,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Research Scientist,Single,Yes,2996,No
31,491,25,Master,Very High,Low,5,Medium,9,21,Outstanding,Very High,80,1,14,6,Better,10,1,548,Y,2,Travel_Rarely,Sales,Medical,Male,Research Scientist,Single,Yes,11911,No
33,1415,21,Doctor,Very High,Medium,4,Very High,1,12,Outstanding,Low,80,3,15,3,Bad,9,1,549,Y,2,Travel_Frequently,Human Resources,Technical Degree,Male,Laboratory Technician,Married,Yes,14712,No
41,554,14,Below College,Medium,Medium,1,Medium,5,11,Excellent,Low,80,0,14,3,Best,0,1,550,Y,2,Non-Travel,Sales,Other,Female,Sales Representative,Married,Yes,2000,No
36,478,16,Bachelor,Very High,Medium,3,High,1,22,Low,High,80,3,5,4,Better,12,1,551,Y,2,Travel_Frequently,Sales,Other,Male,Sales Executive,Single,No,10473,Yes
