Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
38,822,11,Below College,Very High,High,1,Low,5,22,Excellent,Very High,80,1,3,3,Bad,14,1,442,Y,2,Travel_Rarely,Research & Development,Medical,Female,Healthcare Representative,Single,No,7008,Yes
40,183,13,Doctor,Very High,Low,5,Medium,9,23,Excellent,Very High,80,0,24,1,Better,7,1,443,Y,2,Travel_Rarely,Sales,Human Resources,Male,Sales Representative,Divorced,Yes,3299,No
39,290,27,Bachelor,Very High,Very High,1,Very High,0,13,Excellent,Medium,80,2,15,1,Best,1,1,444,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Sales Representative,Single,Yes,10240,Yes
41,1006,12,College,Very High,Very High,4,Medium,4,12,Excellent,Medium,80,2,19,4,Best,1,1,445,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Sales Representative,Single,No,4191,Yes
26,580,25,Doctor,High,Medium,3,Very High,9,13,Outstanding,Very High,80,3,23,2,Best,4,1,446,Y,2,Non-Travel,Research & Development,Medical,Male,Human Resources,Single,No,12507,Yes
43,831,21,College,High,Very High,5,Low,0,11,Outstanding,High,80,2,10,3,Best,10,1,447,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Manager,Single,No,8544,Yes
30,1372,27,College,High,High,4,Medium,0,13,Excellent,Very High,80,0,17,6,Bad,0,1,448,Y,2,Travel_Rarely,Research & Development,Life Sciences,Male,Manufacturing Director,Single,No,9773,No
32,1142,5,College,Medium,Very High,4,Very High,7,11,Excellent,Very High,80,0,9,0,Better,0,1,449,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Research Scientist,Divorced,Yes,7639,No
29,661,9,Doctor,High,High,2,Low,2,20,Excellent,High,80,3,3,3,Good,0,1,450,Y,2,Travel_Rarely,Human Resources,Other,Female,Manufacturing Director,Married,No,2000,Yes
31,182,14,Bachelor,High,High,4,High,5,11,Outstanding,Medium,80,0,13,3,Bad,14,1,451,Y,2,Non-Travel,Human Resources,Human Resources,Female,Manager,Married,No,4286,No
36,979,5,College,High,Medium,3,Very High,8,12,Excellent,Low,80,2,17,1,Bad,5,1,452,Y,2,Non-Travel,Research & Development,Medical,Male,Manufacturing Director,Single,Yes,2000,Yes
26,933,28,Master,Medium,High,2,High,4,25,Outstanding,Very High,80,0,2,2,Better,9,1,453,Y,2,Travel_Rarely,Human Resources,Human Resources,Female,Research Scientist,Single,Yes,11191,No
37,395,21,College,Medium,Very High,2,Very High,8,14,Excellent,High,80,3,8,3,Better,5,1,454,Y,2,Travel_Frequently,Sales,Human Resources,Male,Healthcare Representative,Single,No,6089,Yes
22,953,13,Doctor,Medium,High,4,Medium,0,24,Excellent,Low,80,1,8,4,Good,8,1,455,Y,2,Travel_Frequently,Sales,Other,Male,Laboratory Technician,Married,Yes,2000,No
37,569,14,Below College,Low,Very High,1,High,5,15,Excellent,Low,80,1,12,5,Best,4,1,456,Y,2,Travel_Rarely,Human Resources,Medical,Male,Human Resources,Single,No,9254,No
30,440,18,College,Very High,Low,1,Medium,6,19,Excellent,Medium,80,3,9,0,Best,11,1,457,Y,2,Non-Travel,Research & Development,Marketing,Male,Manufacturing Director,Divorced,Yes,2000,No
54,143,2,Master,Very High,Very High,2,High,0,17,Excellent,Medium,80,2,8,1,Good,18,1,458,Y,2,Travel_Frequently,Human Resources,Human Resources,Male,Manager,Divorced,No,10273,Yes
45,1481,28,Master,Very High,Very High,3,Medium,6,17,Outstanding,Very High,80,2,8,6,Good,9,1,459,Y,2,Non-Travel,Sales,Other,Female,Research Scientist,Divorced,No,6719,No
16,855,5,Bachelor,Medium,Low,1,Very High,6,21,Excellent,Medium,80,3,5,4,Better,18,1,460,Y,2,Travel_Frequently,Human Resources,Other,Female,Sales Executive,Single,No,9517,No
41,1340,16,College,Low,Very High,5,Low,4,15,Excellent,Low,80,1,12,1,Best,11,1,461,Y,2,Non-Travel,Human Resources,Human Resources,Male,Human Resources,Married,No,2000,Yes
36,850,7,Doctor,Very High,Very High,1,Medium,2,12,Excellent,Very High,80,2,3,2,Bad,12,1,462,Y,2,Travel_Frequently,Sales,Human Resources,Male,Healthcare Representative,Married,No,6846,No
48,831,27,Below College,Medium,Medium,5,Medium,6,18,Good,Very High,80,0,21,6,Better,11,1,463,Y,2,Travel_Rarely,Research & Development,Marketing,Female,Research Director,Single,Yes,2000,No
37,1068,4,Master,Medium,Medium,5,Medium,5,20,Excellent,Medium,80,2,20,6,Bad,21,1,464,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Research Scientist,Married,Yes,11277,No
34,549,3,Master,Very High,High,4,High,8,16,Excellent,High,80,1,7,4,Best,0,1,465,Y,2,Non-Travel,Sales,Life Sciences,Female,Research Scientist,Married,No,9512,Yes
25,329,17,Master,Medium,Low,2,Very High,0,14,Excellent,High,80,2,6,4,Better,11,1,466,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Laboratory Technician,Divorced,Yes,17819,No
30,599,19,Bachelor,Medium,Very High,2,Medium,6,11,Outstanding,Medium,80,1,16,0,Bad,3,1,467,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Human Resources,Single,No,4069,Yes
45,1312,13,Master,Very High,Very High,3,Medium,5,11,Outstanding,Low,80,1,20,3,Best,3,1,468,Y,2,Non-Travel,Sales,Technical Degree,Male,Manufacturing Director,Divorced,Yes,2000,Yes
34,1142,22,Below College,Very High,Very High,1,Low,1,16,Excellent,Low,80,1,8,1,Best,7,1,469,Y,2,Non-Travel,Sales,Other,Female,Research Director,Married,No,3384,Yes
41,1145,22,Doctor,Medium,Very High,2,Very High,2,15,Excellent,Very High,80,3,10,6,Good,6,1,470,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Manufacturing Director,Married,Yes,2000,Yes
39,1011,5,College,Low,Low,4,Low,0,11,Excellent,Very High,80,1,15,2,Bad,17,1,471,Y,2,Travel_Frequently,Human Resources,Human Resources,Male,Sales Representative,Married,Yes,2829,Yes
33,1356,10,College,Low,Very High,4,Low,1,18,Excellent,Very High,80,2,13,4,Best,9,1,472,Y,2,Travel_Frequently,Sales,Human Resources,Female,Sales Representative,Married,No,5712,Yes
28,584,16,Below College,Medium,Low,3,High,4,19,Excellent,Medium,80,0,18,4,Better,6,1,473,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Human Resources,Married,Yes,2000,Yes
33,161,11,Master,Low,Very High,2,Low,2,18,Excellent,Medium,80,0,2,2,Bad,0,1,474,Y,2,Travel_Rarely,Research & Development,Other,Female,Sales Executive,Married,No,4478,Yes
37,1271,15,Bachelor,Medium,Medium,4,High,4,25,Excellent,Low,80,3,23,2,Good,0,1,475,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Healthcare Representative,Married,No,3889,Yes
29,1241,2,Master,Low,High,2,Medium,4,13,Excellent,Very High,80,2,8,1,Good,11,1,476,Y,2,Non-Travel,Human Resources,Life Sciences,Female,Sales Representative,Divorced,No,2000,No
42,337,12,Bachelor,Very High,Low,3,High,3,23,Excellent,Low,80,2,13,1,Better,9,1,477,Y,2,Travel_Rarely,Human Resources,Other,Female,Research Director,Divorced,Yes,5509,Yes
40,1369,15,Doctor,Very High,Medium,2,Very High,1,13,Excellent,High,80,2,5,5,Better,6,1,478,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Manager,Married,Yes,6911,No
33,908,21,College,Very High,High,5,Medium,5,20,Low,Very High,80,1,2,6,Best,5,1,479,Y,2,Travel_Rarely,Sales,Other,Male,Manager,Married,Yes,2000,No
28,909,22,Master,High,Very High,3,Very High,3,21,Excellent,Low,80,2,10,4,Better,8,1,480,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Healthcare Representative,Divorced,Yes,10831,Yes
25,1162,11,Bachelor,Very High,High,5,Medium,4,14,Excellent,Medium,80,2,1,1,Better,13,1,481,Y,2,Non-Travel,Sales,Other,Male,Sales Representative,Divorced,No,2000,Yes
28,1154,25,Master,Medium,Low,2,Medium,4,21,Excellent,Medium,80,3,5,6,Best,4,1,482,Y,2,Travel_Rarely,Human Resources,Medical,Male,Sales Executive,Single,Yes,2000,No
44,877,6,Master,Low,Medium,5,Low,1,12,Excellent,Low,80,1,1,0,Best,5,1,483,Y,2,Travel_Rarely,Research & Development,Marketing,Female,Sales Executive,Divorced,No,6213,Yes
25,1247,9,Bachelor,Very High,Low,4,High,3,11,Excellent,Low,80,2,8,4,Better,0,1,484,Y,2,Travel_Frequently,Research & Development,Other,Male,Laboratory Technician,Divorced,No,10496,No
34,790,21,Bachelor,Very High,Medium,1,High,1,24,Excellent,Low,80,0,4,6,Best,17,1,485,Y,2,Travel_Frequently,Research & Development,Marketing,Male,Human Resources,Married,Yes,5295,No
29,800,29,Master,Low,Low,4,High,9,21,Outstanding,Low,80,1,9,2,Bad,5,1,486,Y,2,Non-Travel,Human Resources,Other,Male,Research Scientist,Single,Yes,6726,No
56,782,22,Below College,Very High,Low,5,High,8,14,Excellent,Very High,80,1,12,2,Good,4,1,487,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Sales Executive,Married,No,13473,No
51,923,17,Below College,Low,Low,4,Medium,0,21,Excellent,Low,80,2,1,4,Bad,19,1,488,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Sales Representative,Single,Yes,15489,Yes
41,1427,5,Doctor,Very High,Very High,3,Very High,5,20,Excellent,Low,80,2,13,3,Best,1,1,489,Y,2,Travel_Rarely,Human Resources,Marketing,Male,Research Director,Married,No,2000,No
30,745,26,Master,Low,Medium,1,High,3,21,Outstanding,High,80,0,17,5,Bad,0,1,490,Y,2,Non-Travel,Research & Development,Marketing,Male,Sales Executive,Divorced,Yes,4073,No
23,1040,26,Below College,High,Very High,2,Very High,5,17,Excellent,Very High,80,1,22,6,Best,5,1,491,Y,2,Travel_Frequently,Sales,Other,Female,Manufacturing Director,Divorced,Yes,6591,Yes
44,176,26,Master,Low,Medium,3,Very High,3,20,Excellent,Very High,80,0,21,3,Bad,0,1,492,Y,2,Travel_Rarely,Human Resources,Technical Degree,Female,Laboratory Technician,Married,Yes,8692,Yes
40,1149,11,Master,High,Low,1,High,2,23,Excellent,Low,80,1,18,0,Best,8,1,493,Y,2,Travel_Frequently,Sales,Human Resources,Female,Laboratory Technician,Married,No,4336,No
38,999,18,Bachelor,High,Low,2,Low,0,18,Outstanding,Very High,80,2,20,5,Good,1,1,494,Y,2,Non-Travel,Human Resources,Human Resources,Male,Human Resources,Single,No,4481,Yes
50,1061,25,Doctor,Medium,Low,5,Low,2,22,Excellent,High,80,0,0,2,Bad,8,1,495,Y,2,Non-Travel,Sales,Technical Degree,Female,Research Director,Divorced,No,4850,Yes
43,154,24,Below College,Medium,High,5,Very High,8,22,Excellent,High,80,0,0,4,Better,5,1,496,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Research Scientist,Divorced,No,2000,Yes
25,244,2,Below College,Very High,High,4,Very High,2,25,Outstanding,Very High,80,1,8,2,Good,7,1,497,Y,2,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Single,Yes,8077,Yes
24,1065,21,Below College,Very High,Medium,4,Medium,0,20,Excellent,Low,80,2,0,2,Best,5,1,498,Y,2,Travel_Frequently,Human Resources,Other,Female,Human Resources,Married,Yes,6006,No
43,1406,29,Bachelor,Low,Medium,4,Very High,2,20,Excellent,Medium,80,0,24,4,Bad,7,1,499,Y,2,Travel_Frequently,Research & Development,Other,Female,Human Resources,Single,No,5173,No
47,400,27,Below College,Medium,Very High,1,Low,9,16,Outstanding,Medium,80,1,8,0,Bad,4,1,500,Y,2,Travel_Rarely,Human Resources,Medical,Male,Sales Representative,Single,Yes,11364,Yes
33,570,27,Master,Medium,Very High,2,High,9,22,Excellent,Very High,80,0,20,3,Best,11,1,501,Y,2,Non-Travel,Human Resources,Other,Female,Healthcare Representative,Divorced,No,2000,Yes
34,1378,20,Doctor,Medium,High,4,Medium,3,18,Excellent,Very High,80,1,2,2,Better,6,1,502,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Sales Representative,Single,No,7693,Yes
33,366,23,Bachelor,Low,High,2,Very High,5,20,Outstanding,Low,80,3,12,0,Best,19,1,503,Y,2,Travel_Frequently,Research & Development,Medical,Female,Research Director,Divorced,Yes,13014,No
38,196,18,Below College,Low,Very High,3,Low,4,12,Excellent,Very High,80,0,19,5,Good,7,1,504,Y,2,Travel_Frequently,Sales,Other,Female,Sales Representative,Married,Yes,7476,Yes
39,881,23,College,Medium,Very High,5,High,7,22,Low,Medium,80,2,13,6,Best,4,1,505,Y,2,Travel_Frequently,Research & Development,Medical,Female,Human Resources,Divorced,No,2692,No
25,671,26,Doctor,Medium,Low,5,Medium,4,18,Excellent,Medium,80,3,5,3,Better,0,1,506,Y,2,Non-Travel,Research & Development,Other,Male,Research Scientist,Divorced,Yes,2000,Yes
22,1448,23,Doctor,Low,Medium,3,Low,0,23,Excellent,Low,80,2,21,2,Bad,19,1,507,Y,2,Travel_Rarely,Human Resources,Marketing,Male,Manager,Married,No,10626,Yes
43,353,25,Bachelor,Very High,Low,3,Low,7,11,Excellent,High,80,0,7,6,Best,16,1,508,Y,2,Travel_Rarely,Human Resources,Technical Degree,Female,Research Scientist,Divorced,No,2000,Yes
39,921,3,Doctor,Low,High,5,Medium,6,16,Excellent,Medium,80,3,0,6,Better,9,1,509,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Human Resources,Married,Yes,2957,No
26,1033,11,Master,Very High,Low,2,Very High,4,15,Excellent,High,80,3,18,5,Good,2,1,510,Y,2,Non-Travel,Sales,Human Resources,Female,Manufacturing Director,Divorced,Yes,3437,Yes
40,508,13,Doctor,Very High,High,1,Medium,6,13,Outstanding,Very High,80,2,14,6,Better,4,1,511,Y,2,Travel_Rarely,Human Resources,Other,Male,Manager,Divorced,Yes,3653,Yes
45,299,5,Master,Medium,Low,5,Low,1,18,Excellent,High,80,0,13,4,Good,3,1,512,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Healthcare Representative,Married,Yes,3728,Yes
40,135,24,Doctor,High,High,2,Very High,1,19,Excellent,Low,80,0,22,2,Bad,0,1,513,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Sales Executive,Divorced,Yes,6238,No
29,916,15,Bachelor,Medium,High,5,Medium,1,15,Excellent,Medium,80,1,24,4,Good,0,1,514,Y,2,Travel_Frequently,Research & Development,Medical,Male,Manufacturing Director,Single,No,5960,No
36,702,2,Master,Very High,Very High,4,Medium,3,21,Good,Very High,80,3,16,0,Best,10,1,515,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Manager,Single,No,3642,No
35,129,3,Master,High,Low,2,Medium,3,16,Low,Medium,80,1,0,0,Bad,1,1,516,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Sales Representative,Single,Yes,7512,Yes
43,640,27,Below College,Low,Very High,2,Very High,0,14,Excellent,Very High,80,3,17,4,Best,0,1,517,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Laboratory Technician,Single,Yes,2000,Yes
46,996,29,College,Low,Medium,3,Low,5,20,Low,Low,80,2,6,5,Bad,16,1,518,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Human Resources,Divorced,Yes,2000,Yes
31,1295,20,College,High,High,4,Medium,0,13,Excellent,Very High,80,0,4,5,Bad,14,1,519,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Sales Executive,Married,No,5601,No
43,711,5,Below College,High,Very High,1,Low,0,25,Excellent,Low,80,2,9,2,Better,0,1,520,Y,2,Non-Travel,Research & Development,Life Sciences,Male,Research Scientist,Single,No,12408,Yes
25,417,12,Bachelor,Medium,Medium,5,High,6,25,Outstanding,Very High,80,3,3,0,Best,0,1,521,Y,2,Travel_Frequently,Human Resources,Technical Degree,Female,Manufacturing Director,Divorced,No,2000,No
25,1391,18,Doctor,Low,Low,3,Medium,0,19,Excellent,Very High,80,2,11,5,Better,4,1,522,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Manager,Married,Yes,10453,Yes
30,1256,22,Doctor,Very High,Medium,2,Low,5,19,Good,Medium,80,3,9,1,Best,8,1,523,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Manager,Divorced,No,9997,Yes
42,780,11,College,High,Low,4,Medium,9,16,Excellent,Medium,80,0,9,1,Bad,1,1,524,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Research Director,Single,No,5568,No
45,1375,11,Doctor,Low,Very High,2,Very High,9,20,Excellent,Very High,80,0,21,4,Bad,12,1,525,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Healthcare Representative,Married,No,12124,No
23,400,16,Below College,Very High,Low,1,Medium,7,15,Excellent,Very High,80,2,3,1,Better,0,1,526,Y,2,Non-Travel,Sales,Human Resources,Male,Research Director,Married,No,4579,No
34,1441,2,Below College,High,High,3,Low,1,22,Excellent,High,80,0,0,6,Best,0,1,527,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Sales Representative,Married,No,9913,Yes
43,1434,15,Below College,Low,High,5,Medium,9,24,Excellent,Medium,80,1,20,4,Better,5,1,528,Y,2,Travel_Rarely,Sales,Other,Male,Sales Representative,Single,Yes,2174,No
46,1263,28,College,Very High,Low,3,Medium,6,15,Excellent,High,80,0,14,0,Bad,2,1,529,Y,2,Travel_Rarely,Human Resources,Medical,Male,Human Resources,Married,Yes,9577,Yes
15,802,14,Below College,Medium,Very High,2,High,9,20,Excellent,Medium,80,0,9,4,Bad,4,1,530,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Laboratory Technician,Single,Yes,10679,No
35,1404,4,Bachelor,Low,Very High,2,Very High,9,19,Outstanding,High,80,2,0,6,Bad,4,1,531,Y,2,Non-Travel,Human Resources,Human Resources,Male,Laboratory Technician,Married,No,2000,No
45,1481,2,Master,Very High,Medium,2,Medium,6,11,Excellent,High,80,3,16,6,Good,0,1,532,Y,2,Travel_Rarely,Human Resources,Life Sciences,Male,Laboratory Technician,Divorced,Yes,4301,No
39,1173,10,Below College,Very High,Medium,5,High,2,17,Excellent,Very High,80,2,4,6,Bad,6,1,533,Y,2,Non-Travel,Research & Development,Other,Female,Healthcare Representative,Married,No,3020,No
33,316,15,Below College,High,Very High,5,Medium,3,17,Excellent,Very High,80,1,19,5,Best,7,1,534,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Representative,Married,No,2000,No
23,922,12,Doctor,High,Medium,4,Very High,9,13,Excellent,Very High,80,3,0,2,Bad,12,1,535,Y,2,Travel_Rarely,Sales,Marketing,Female,Healthcare Representative,Married,Yes,4875,No
39,242,23,Bachelor,Low,Medium,3,Very High,9,18,Excellent,Very High,80,1,27,3,Good,2,1,536,Y,2,Travel_Rarely,Research & Development,Other,Male,Manufacturing Director,Single,Yes,16338,No
24,1424,14,Bachelor,High,High,3,High,5,20,Excellent,Low,80,1,22,1,Best,17,1,537,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Sales Representative,Divorced,No,8908,No
37,477,27,Below College,Very High,High,3,Medium,6,20,Excellent,Very High,80,2,12,1,Good,16,1,538,Y,2,Travel_Frequently,Sales,Marketing,Male,Human Resources,Single,Yes,3462,Yes
47,169,6,Doctor,Very High,Medium,2,Low,4,11,Excellent,Low,80,0,16,2,Best,8,1,539,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Sales Representative,Divorced,Yes,4803,Yes
48,729,14,Doctor,Very High,Medium,3,Medium,3,13,Excellent,Low,80,2,7,1,Better,1,1,540,Y,2,Non-Travel,Sales,Life Sciences,Male,Research Director,Married,Yes,2000,Yes
51,872,16,Below College,Low,High,5,Low,3,22,Excellent,Medium,80,0,5,6,Best,14,1,541,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Manufacturing Director,Married,Yes,2000,Yes
49,173,6,Doctor,Low,Low,3,High,9,17,Excellent,Low,80,2,9,3,Better,3,1,542,Y,2,Travel_Rarely,Human Resources,Life Sciences,Male,Healthcare Representative,Married,No,4590,Yes
39,638,9,Master,Very High,High,5,High,6,11,Excellent,Very High,80,1,14,2,Best,9,1,543,Y,2,Travel_Rarely,Human Resources,Other,Female,Human Resources,Single,No,18491,No
32,269,16,Below College,Medium,Very High,5,Very High,3,14,Excellent,Low,80,1,19,0,Better,10,1,544,Y,2,Non-Travel,Sales,Medical,Female,Manager,Married,Yes,3986,Yes
32,1167,13,Below College,High,Medium,3,Low,7,21,Excellent,Low,80,1,16,3,Bad,7,1,545,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Research Scientist,Divorced,Yes,6798,Yes
44,1009,15,Below College,Very High,Medium,1,Low,0,11,Excellent,Low,80,3,15,1,Best,4,1,546,Y,2,Non-Travel,Research & Development,Other,Female,Manager,Single,Yes,6439,Yes
38,600,24,Bachelor,Very High,Medium,4,Low,8,25,Excellent,Very High,80,0,5,0,Good,3,1,547,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Manager,Married,Yes,11612,Yes
40,845,6,Bachelor,High,High,2,Low,7,18,Excellent,Medium,80,2,14,0,Good,9,1,548,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Human Resources,Divorced,No,2000,Yes
25,475,13,Doctor,Medium,Medium,2,Low,1,17,Excellent,Very High,80,2,9,1,Bad,2,1,549,Y,2,Non-Travel,Human Resources,Human Resources,Male,Manager,Single,No,2015,Yes
40,784,12,Below College,Low,High,3,Very High,7,13,Excellent,Low,80,3,17,0,Best,14,1,550,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Research Scientist,Divorced,Yes,8800,No
35,1423,25,Below College,Medium,Very High,1,High,7,11,Low,Medium,80,1,0,5,Good,0,1,551,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Research Scientist,Single,Yes,12270,No
48,476,25,Bachelor,High,Medium,1,Very High,7,23,Excellent,High,80,2,4,4,Better,9,1,552,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Sales Executive,Single,No,4435,No
44,436,22,Below College,Very High,Low,5,Very High,8,13,Excellent,High,80,1,18,4,Good,7,1,553,Y,2,Travel_Rarely,Sales,Medical,Male,Research Scientist,Single,Yes,5370,No
34,1438,14,Master,Medium,Medium,2,Very High,7,18,Excellent,Very High,80,3,15,0,Best,13,1,554,Y,2,Travel_Rarely,Human Resources,Technical Degree,Female,Research Scientist,Divorced,Yes,6856,No
55,1341,23,Bachelor,Medium,Low,1,High,6,13,Excellent,Medium,80,1,11,5,Better,9,1,555,Y,2,Non-Travel,Human Resources,Medical,Female,Sales Representative,Married,No,4930,No
34,976,25,Master,Medium,Medium,5,High,6,21,Excellent,Very High,80,3,13,4,Bad,12,1,556,Y,2,Non-Travel,Sales,Life Sciences,Male,Research Director,Divorced,Yes,7692,Yes
44,124,20,Bachelor,High,Medium,4,Low,3,11,Outstanding,Low,80,0,7,5,Best,7,1,557,Y,2,Non-Travel,Human Resources,Marketing,Female,Sales Representative,Single,No,15459,Yes
49,1383,24,College,High,Low,4,Very High,2,24,Excellent,Medium,80,3,14,0,Bad,14,1,558,Y,2,Travel_Frequently,Human Resources,Human Resources,Female,Sales Representative,Married,No,2000,Yes
37,214,10,Doctor,Very High,Very High,1,Low,1,19,Excellent,Medium,80,3,0,0,Better,7,1,559,Y,2,Non-Travel,Research & Development,Marketing,Male,Sales Executive,Married,Yes,5184,Yes
