Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
39,813,9,College,Very High,Low,4,Low,6,24,Excellent,Very High,80,2,8,2,Good,16,1,404,Y,2,Non-Travel,Sales,Marketing,Male,Manager,Married,Yes,6321,Yes
23,342,20,Below College,High,Low,3,Low,4,14,Excellent,Medium,80,0,10,0,Good,11,1,405,Y,2,Travel_Rarely,Human Resources,Other,Male,Human Resources,Divorced,No,7093,Yes
32,405,22,College,Very High,Low,3,Very High,4,17,Excellent,Medium,80,2,12,0,Good,8,1,406,Y,2,Non-Travel,Human Resources,Human Resources,Male,Manager,Married,Yes,3966,No
39,1010,14,Doctor,Low,High,1,Very High,5,22,Outstanding,Medium,80,1,12,2,Good,12,1,407,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Manager,Divorced,Yes,6618,No
24,941,25,College,High,Medium,4,High,3,21,Excellent,Medium,80,0,18,1,Better,5,1,408,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Manager,Married,No,3025,Yes
42,1160,2,College,Low,Very High,4,High,3,12,Excellent,Very High,80,3,16,5,Bad,18,1,409,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Sales Executive,Married,Yes,12419,Yes
31,1025,26,Doctor,Very High,Low,5,Low,4,23,Excellent,Low,80,2,0,2,Bad,0,1,410,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Human Resources,Divorced,Yes,2000,Yes
45,1413,28,College,Low,High,1,High,8,21,Good,High,80,1,18,4,Bad,4,1,411,Y,2,Travel_Frequently,Sales,Marketing,Female,Human Resources,Married,Yes,12460,No
43,872,22,Bachelor,High,Medium,2,Medium,3,21,Excellent,High,80,1,6,1,Good,10,1,412,Y,2,Travel_Rarely,Sales,Other,Male,Laboratory Technician,Married,No,7307,No
45,1236,20,Doctor,High,Medium,2,Medium,7,14,Excellent,Very High,80,2,10,0,Best,4,1,413,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Manufacturing Director,Divorced,No,6022,No
44,1273,6,Bachelor,Low,Medium,4,High,9,21,Excellent,Medium,80,0,1,3,Better,4,1,414,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Human Resources,Divorced,No,13047,Yes
32,191,7,Doctor,High,High,1,Medium,8,25,Low,Medium,80,1,25,4,Better,20,1,415,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Manufacturing Director,Single,Yes,2000,No
48,1042,16,Below College,Low,Low,5,Very High,0,21,Low,High,80,2,10,1,Better,14,1,416,Y,2,Non-Travel,Research & Development,Human Resources,Female,Sales Executive,Single,Yes,8926,No
42,967,13,Doctor,Very High,Very High,1,High,9,19,Excellent,Low,80,0,28,1,Good,7,1,417,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Manager,Married,Yes,4680,No
45,204,1,Doctor,Medium,Very High,3,Low,5,20,Excellent,Medium,80,2,19,1,Good,14,1,418,Y,2,Travel_Frequently,Research & Development,Other,Female,Laboratory Technician,Single,No,12888,Yes
45,192,20,Bachelor,High,High,5,Very High,2,23,Outstanding,High,80,0,10,1,Bad,6,1,419,Y,2,Travel_Rarely,Research & Development,Human Resources,Female,Sales Executive,Single,Yes,5586,No
25,352,17,Doctor,Very High,Medium,1,Very High,5,15,Excellent,Very High,80,0,15,3,Best,5,1,420,Y,2,Non-Travel,Research & Development,Technical Degree,Male,Sales Representative,Married,Yes,10293,No
42,1039,20,Master,Medium,Very High,4,Medium,7,21,Excellent,Very High,80,0,6,3,Better,9,1,421,Y,2,Non-Travel,Human Resources,Human Resources,Male,Manager,Single,Yes,2000,Yes
27,705,15,Master,Medium,Medium,1,Medium,1,15,Outstanding,Very High,80,1,17,4,Better,14,1,422,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Research Scientist,Married,No,5016,Yes
49,970,26,Bachelor,Medium,High,2,Medium,3,23,Excellent,Low,80,2,6,4,Good,1,1,423,Y,2,Travel_Rarely,Sales,Marketing,Female,Manager,Single,Yes,5199,No
32,1457,15,Doctor,Very High,Medium,3,Medium,3,20,Excellent,Low,80,1,5,2,Better,11,1,424,Y,2,Non-Travel,Research & Development,Technical Degree,Male,Laboratory Technician,Single,Yes,11649,No
40,988,15,Master,Medium,Very High,2,Low,3,11,Excellent,High,80,3,5,5,Good,17,1,425,Y,2,Non-Travel,Human Resources,Human Resources,Male,Research Scientist,Single,No,3103,Yes
29,1185,8,Doctor,Low,Medium,2,Medium,2,15,Excellent,Medium,80,0,18,4,Better,5,1,426,Y,2,Non-Travel,Research & Development,Human Resources,Male,Sales Representative,Married,Yes,13492,Yes
52,163,26,Bachelor,Low,Medium,5,Very High,1,18,Excellent,Very High,80,3,23,0,Better,0,1,427,Y,2,Travel_Rarely,Sales,Medical,Male,Manager,Divorced,No,2000,No
31,1300,28,College,Very High,Very High,2,High,2,18,Outstanding,Very High,80,3,0,2,Best,8,1,428,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Representative,Single,Yes,7274,Yes
32,236,19,College,Very High,Low,1,Very High,0,13,Excellent,Low,80,3,11,0,Best,0,1,429,Y,2,Non-Travel,Human Resources,Other,Male,Healthcare Representative,Single,Yes,6557,Yes
34,971,8,Doctor,Very High,High,1,Very High,2,12,Excellent,High,80,3,2,4,Good,0,1,430,Y,2,Non-Travel,Sales,Human Resources,Male,Research Scientist,Single,Yes,4325,No
34,1492,25,Master,Medium,Very High,1,High,5,12,Excellent,Very High,80,0,13,6,Good,3,1,431,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Representative,Married,No,13670,No
27,881,16,Bachelor,Medium,Very High,1,High,6,12,Excellent,Medium,80,1,0,3,Best,20,1,432,Y,2,Travel_Frequently,Sales,Medical,Male,Manager,Married,Yes,10876,Yes
35,1338,12,Master,Very High,Very High,2,Medium,6,24,Excellent,Very High,80,0,8,3,Bad,8,1,433,Y,2,Non-Travel,Research & Development,Human Resources,Male,Research Director,Single,No,11111,No
39,570,27,College,Very High,Medium,2,Low,5,17,Good,Very High,80,2,5,5,Good,0,1,434,Y,2,Non-Travel,Human Resources,Other,Male,Research Director,Married,No,9625,Yes
46,1299,11,Master,Medium,High,5,Low,0,25,Outstanding,High,80,0,5,2,Bad,7,1,435,Y,2,Non-Travel,Sales,Human Resources,Female,Sales Representative,Married,Yes,7488,Yes
45,1140,17,Bachelor,High,Low,4,Low,2,25,Excellent,Very High,80,1,9,1,Bad,11,1,436,Y,2,Travel_Rarely,Sales,Medical,Female,Manufacturing Director,Single,No,2123,Yes
45,707,7,Master,High,Very High,1,Low,1,21,Outstanding,High,80,0,3,4,Good,0,1,437,Y,2,Non-Travel,Research & Development,Medical,Male,Manufacturing Director,Divorced,No,4535,Yes
52,721,19,Below College,Very High,Low,5,Very High,5,21,Excellent,Very High,80,0,13,2,Better,8,1,438,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Laboratory Technician,Single,No,2000,No
39,222,8,College,Medium,Very High,3,High,6,18,Excellent,Very High,80,1,1,0,Good,9,1,439,Y,2,Travel_Frequently,Sales,Other,Male,Sales Representative,Single,No,14174,Yes
46,649,1,Doctor,Low,Very High,5,Low,1,18,Excellent,Medium,80,1,12,4,Best,13,1,440,Y,2,Travel_Frequently,Sales,Human Resources,Female,Laboratory Technician,Married,Yes,6376,Yes
34,1423,9,Doctor,High,High,5,High,3,18,Excellent,Low,80,0,2,6,Best,16,1,441,Y,2,Travel_Frequently,Human Resources,Human Resources,Male,Healthcare Representative,Married,Yes,11002,No
42,623,4,Bachelor,Very High,High,3,Very High,0,14,Excellent,Very High,80,0,13,6,Good,10,1,442,Y,2,Non-Travel,Human Resources,Marketing,Female,Human Resources,Divorced,No,2000,No
40,148,6,Below College,High,Very High,3,High,5,14,Excellent,Low,80,1,16,5,Good,7,1,443,Y,2,Non-Travel,Sales,Marketing,Male,Laboratory Technician,Divorced,Yes,9721,No
24,923,15,Bachelor,Very High,Very High,2,Very High,0,24,Excellent,Very High,80,3,6,4,Bad,3,1,444,Y,2,Travel_Rarely,Human Resources,Medical,Female,Manufacturing Director,Divorced,Yes,6073,No
38,1017,25,Below College,Very High,Very High,5,High,2,11,Excellent,High,80,2,0,6,Best,0,1,445,Y,2,Non-Travel,Sales,Human Resources,Male,Sales Representative,Divorced,No,2000,No
40,174,8,College,Very High,Low,2,Low,1,17,Outstanding,Low,80,1,15,3,Bad,0,1,446,Y,2,Non-Travel,Sales,Human Resources,Female,Sales Executive,Married,No,11893,Yes
45,847,23,Master,Very High,Low,4,Very High,0,24,Low,Medium,80,3,0,1,Best,3,1,447,Y,2,Travel_Frequently,Sales,Marketing,Female,Research Director,Single,No,6558,No
30,1178,16,Bachelor,High,Low,1,Very High,1,23,Excellent,Medium,80,0,7,0,Best,6,1,448,Y,2,Non-Travel,Sales,Marketing,Male,Human Resources,Single,No,3740,No
30,232,29,College,Low,Low,2,Low,5,15,Good,Medium,80,3,8,3,Better,13,1,449,Y,2,Non-Travel,Human Resources,Human Resources,Female,Healthcare Representative,Married,No,2000,Yes
29,1129,8,Below College,High,High,4,Very High,5,22,Excellent,Medium,80,0,21,4,Bad,8,1,450,Y,2,Travel_Frequently,Sales,Other,Male,Sales Executive,Married,Yes,6751,No
29,867,21,Doctor,High,High,3,Medium,7,25,Excellent,Medium,80,1,5,1,Good,4,1,451,Y,2,Travel_Frequently,Sales,Marketing,Female,Manager,Single,No,11992,No
39,420,19,Doctor,Low,Low,5,Very High,0,21,Good,High,80,1,4,5,Better,7,1,452,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Sales Representative,Single,No,2620,No
39,1167,27,College,Low,Low,1,High,4,19,Excellent,Medium,80,2,20,5,Better,3,1,453,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Research Director,Married,Yes,4443,Yes
29,228,27,Below College,Medium,Very High,1,High,6,24,Excellent,Low,80,0,29,1,Bad,0,1,454,Y,2,Travel_Frequently,Human Resources,Medical,Male,Laboratory Technician,Divorced,Yes,14605,Yes
33,410,14,Doctor,Low,High,5,Very High,3,24,Excellent,Very High,80,0,8,2,Good,21,1,455,Y,2,Travel_Rarely,Human Resources,Other,Female,Healthcare Representative,Divorced,Yes,11373,Yes
27,1033,15,College,Very High,High,3,Very High,1,25,Outstanding,Medium,80,0,19,1,Bad,6,1,456,Y,2,Travel_Frequently,Sales,Human Resources,Female,Sales Representative,Married,No,10348,Yes
39,151,2,Master,Low,Low,1,Low,4,14,Excellent,High,80,0,17,2,Bad,9,1,457,Y,2,Non-Travel,Human Resources,Medical,Male,Research Director,Divorced,Yes,9672,Yes
31,1076,28,Below College,Very High,High,4,Medium,5,12,Outstanding,Medium,80,1,6,1,Good,13,1,458,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Research Director,Divorced,Yes,9884,No
31,749,28,College,High,Medium,4,Very High,0,24,Excellent,High,80,2,12,2,Better,20,1,459,Y,2,Travel_Rarely,Research & Development,Marketing,Female,Manufacturing Director,Divorced,Yes,9263,No
50,195,4,Bachelor,Medium,High,1,Very High,8,23,Excellent,High,80,3,20,5,Bad,1,1,460,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Research Scientist,Married,Yes,4248,No
37,1403,13,Master,Very High,Medium,5,Medium,6,25,Outstanding,Very High,80,2,18,0,Bad,3,1,461,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Research Scientist,Single,Yes,8730,Yes
37,778,25,Bachelor,Very High,Low,4,High,9,22,Excellent,Medium,80,2,7,2,Better,9,1,462,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Research Director,Married,No,10518,Yes
33,289,25,College,Very High,High,5,Medium,0,23,Excellent,Low,80,1,4,6,Bad,0,1,463,Y,2,Travel_Rarely,Human Resources,Life Sciences,Male,Healthcare Representative,Married,No,6874,No
44,144,15,Master,Low,Very High,2,Low,9,17,Excellent,Medium,80,1,1,6,Best,16,1,464,Y,2,Non-Travel,Sales,Marketing,Male,Sales Executive,Divorced,Yes,7277,Yes
39,121,7,Master,Low,Medium,1,High,1,11,Excellent,Medium,80,2,20,1,Better,9,1,465,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Manager,Married,Yes,6644,Yes
32,1008,7,Doctor,Very High,Low,1,High,9,14,Excellent,Medium,80,0,26,5,Good,0,1,466,Y,2,Travel_Frequently,Research & Development,Marketing,Male,Sales Executive,Divorced,No,5819,No
41,768,12,Doctor,High,High,4,Very High,0,17,Outstanding,Low,80,1,0,6,Better,14,1,467,Y,2,Travel_Rarely,Research & Development,Marketing,Female,Human Resources,Married,No,3019,Yes
23,1361,3,Below College,High,Very High,2,Low,7,17,Excellent,Very High,80,1,10,2,Bad,15,1,468,Y,2,Non-Travel,Human Resources,Marketing,Male,Sales Representative,Single,Yes,3190,Yes
33,1129,21,Doctor,Low,High,2,Medium,8,25,Excellent,Very High,80,3,0,5,Better,3,1,469,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Healthcare Representative,Single,Yes,2543,No
38,1268,25,Master,Medium,High,2,Very High,0,17,Outstanding,Low,80,0,8,0,Bad,5,1,470,Y,2,Travel_Rarely,Human Resources,Medical,Male,Manager,Married,No,9112,Yes
37,1375,23,Master,Low,Medium,3,Low,8,19,Excellent,Low,80,0,4,0,Good,11,1,471,Y,2,Travel_Rarely,Sales,Medical,Female,Research Scientist,Divorced,No,2000,Yes
42,1407,2,Doctor,High,High,4,High,1,18,Excellent,Low,80,0,20,2,Better,5,1,472,Y,2,Travel_Rarely,Research & Development,Marketing,Female,Manufacturing Director,Married,Yes,10291,No
31,642,28,College,Low,Low,5,Medium,3,14,Excellent,Medium,80,2,14,1,Good,12,1,473,Y,2,Non-Travel,Sales,Medical,Female,Healthcare Representative,Single,No,7167,No
42,1352,15,Doctor,Low,Medium,5,Very High,9,20,Excellent,Very High,80,1,11,2,Bad,0,1,474,Y,2,Travel_Rarely,Human Resources,Medical,Female,Research Scientist,Single,No,5051,No
39,1090,27,Bachelor,Low,High,2,Medium,0,13,Excellent,Low,80,0,16,5,Better,11,1,475,Y,2,Travel_Rarely,Human Resources,Medical,Male,Research Scientist,Divorced,No,2000,No
29,1393,24,Bachelor,Low,Medium,3,High,8,16,Excellent,Medium,80,2,0,6,Better,0,1,476,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Manager,Divorced,No,6514,No
40,1163,2,Bachelor,Medium,Medium,1,Very High,8,11,Excellent,Medium,80,3,18,3,Good,6,1,477,Y,2,Travel_Rarely,Sales,Medical,Male,Sales Representative,Single,No,3826,No
52,446,2,Bachelor,Medium,High,5,High,1,12,Excellent,High,80,0,12,6,Best,10,1,478,Y,2,Non-Travel,Research & Development,Marketing,Male,Research Director,Married,No,4526,Yes
32,804,28,Master,Low,Medium,1,Low,9,24,Excellent,Low,80,3,0,5,Best,4,1,479,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Human Resources,Single,Yes,2000,Yes
36,998,1,Below College,Very High,Medium,2,Medium,4,23,Excellent,Very High,80,2,12,6,Better,1,1,480,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Human Resources,Divorced,No,9528,No
44,194,28,Bachelor,Low,High,2,High,3,16,Excellent,Medium,80,0,16,5,Bad,8,1,481,Y,2,Non-Travel,Research & Development,Medical,Female,Research Director,Single,Yes,8629,Yes
50,817,28,Below College,Very High,Very High,4,High,5,20,Low,High,80,1,14,0,Good,0,1,482,Y,2,Non-Travel,Research & Development,Marketing,Female,Laboratory Technician,Married,Yes,2000,Yes
37,1194,21,Bachelor,Medium,Very High,4,High,4,20,Excellent,High,80,1,2,3,Best,5,1,483,Y,2,Non-Travel,Sales,Technical Degree,Male,Sales Representative,Married,Yes,5129,No
41,1139,26,Master,Very High,Medium,4,High,8,13,Excellent,Medium,80,1,15,6,Bad,6,1,484,Y,2,Travel_Frequently,Sales,Medical,Female,Healthcare Representative,Divorced,No,6742,No
19,1151,12,Doctor,Medium,Very High,2,High,3,14,Excellent,High,80,0,15,1,Best,6,1,485,Y,2,Travel_Rarely,Research & Development,Other,Female,Laboratory Technician,Divorced,Yes,11112,No
34,1355,20,College,High,Medium,1,Low,0,25,Outstanding,High,80,1,12,2,Good,0,1,486,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Research Scientist,Single,Yes,9171,Yes
22,1372,3,College,Very High,Low,3,High,8,23,Good,Medium,80,2,10,5,Best,0,1,487,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Sales Representative,Divorced,No,7062,Yes
44,120,17,Doctor,Low,Low,2,Very High,1,17,Good,Medium,80,3,24,4,Good,0,1,488,Y,2,Non-Travel,Sales,Life Sciences,Female,Human Resources,Married,No,7720,No
34,446,10,College,Low,Medium,1,Very High,0,15,Outstanding,High,80,1,12,5,Good,9,1,489,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Manager,Married,No,2000,No
34,1270,3,Doctor,Low,Low,4,High,3,18,Excellent,Medium,80,2,18,3,Best,12,1,490,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Research Director,Married,No,11409,No
39,1066,23,Doctor,Medium,Low,5,Medium,8,23,Excellent,Very High,80,0,9,4,Best,0,1,491,Y,2,Non-Travel,Human Resources,Human Resources,Male,Manager,Married,No,14206,No
52,385,12,Below College,Medium,Low,5,Very High,5,23,Excellent,Medium,80,1,14,6,Best,8,1,492,Y,2,Travel_Rarely,Sales,Other,Female,Laboratory Technician,Divorced,Yes,12404,Yes
52,357,23,Below College,Medium,High,5,Medium,6,13,Good,High,80,0,0,5,Good,10,1,493,Y,2,Travel_Rarely,Sales,Medical,Female,Research Scientist,Divorced,No,6456,No
43,1224,29,Doctor,Low,Medium,1,Very High,8,15,Excellent,Very High,80,3,19,1,Bad,0,1,494,Y,2,Travel_Frequently,Sales,Human Resources,Female,Sales Executive,Single,Yes,9054,No
39,1224,15,Bachelor,Medium,High,5,High,5,14,Outstanding,High,80,1,0,6,Good,1,1,495,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Healthcare Representative,Married,Yes,6224,No
44,1412,6,College,High,Medium,3,Low,5,18,Excellent,Medium,80,2,0,2,Bad,5,1,496,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Sales Executive,Single,No,2000,Yes
43,1478,1,Master,Very High,Medium,4,High,9,16,Excellent,Very High,80,0,2,1,Good,16,1,497,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Research Scientist,Married,Yes,11410,Yes
46,740,3,Below College,High,Low,3,Medium,2,16,Outstanding,Very High,80,1,9,6,Best,11,1,498,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Representative,Single,No,8849,No
31,1461,1,College,Low,Low,5,Medium,8,11,Excellent,High,80,0,6,2,Good,6,1,499,Y,2,Travel_Frequently,Sales,Medical,Male,Research Scientist,Divorced,Yes,3735,No
41,347,15,College,High,High,3,Very High,2,11,Excellent,High,80,2,16,5,Best,12,1,500,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Research Director,Married,Yes,6886,Yes
45,715,6,Doctor,Low,Low,4,Medium,4,23,Good,High,80,1,0,1,Bad,5,1,501,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Research Director,Single,Yes,9878,No
52,830,13,Below College,Medium,Very High,5,High,2,20,Excellent,Low,80,3,34,0,Best,2,1,502,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Manager,Single,No,9632,No
50,338,2,Below College,Very High,High,3,Medium,6,20,Excellent,Medium,80,0,20,4,Best,13,1,503,Y,2,Non-Travel,Sales,Medical,Male,Sales Representative,Divorced,Yes,2000,No
55,103,8,Master,Low,High,2,High,2,14,Excellent,Very High,80,0,5,6,Better,0,1,504,Y,2,Travel_Frequently,Sales,Other,Male,Manager,Divorced,Yes,2000,No
26,1394,8,Below College,Very High,Low,1,Low,2,21,Excellent,High,80,2,9,1,Good,7,1,505,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Research Scientist,Divorced,No,3465,Yes
27,1465,17,Below College,High,Medium,5,High,7,14,Outstanding,Medium,80,1,5,4,Bad,6,1,506,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Human Resources,Divorced,No,6291,Yes
31,182,5,Master,Low,Low,3,Low,5,12,Good,Medium,80,3,9,5,Better,0,1,507,Y,2,Travel_Frequently,Sales,Medical,Female,Healthcare Representative,Single,No,9501,Yes
18,610,27,Master,Low,High,3,Low,8,13,Outstanding,High,80,3,15,2,Bad,6,1,508,Y,2,Non-Travel,Human Resources,Human Resources,Male,Research Director,Divorced,No,6671,Yes
39,656,5,Bachelor,Low,Medium,4,Medium,2,12,Outstanding,High,80,2,5,5,Best,14,1,509,Y,2,Travel_Rarely,Sales,Medical,Female,Laboratory Technician,Divorced,Yes,2000,No
41,1213,17,Doctor,Medium,Medium,2,Low,5,19,Outstanding,Very High,80,3,8,5,Better,9,1,510,Y,2,Non-Travel,Sales,Technical Degree,Female,Manager,Single,Yes,2000,Yes
28,722,14,Below College,Low,Low,2,High,5,24,Excellent,High,80,1,15,1,Bad,3,1,511,Y,2,Non-Travel,Human Resources,Other,Female,Laboratory Technician,Divorced,Yes,10632,No
33,1157,23,Below College,High,Very High,2,Low,3,24,Outstanding,Medium,80,3,0,0,Best,8,1,512,Y,2,Travel_Rarely,Sales,Human Resources,Male,Manufacturing Director,Married,Yes,2578,Yes
40,1189,23,Doctor,High,Very High,2,Low,9,13,Excellent,High,80,2,14,0,Good,4,1,513,Y,2,Non-Travel,Sales,Technical Degree,Male,Sales Representative,Divorced,No,2187,Yes
39,444,7,Doctor,Medium,High,4,High,0,16,Excellent,High,80,2,5,6,Good,4,1,514,Y,2,Travel_Frequently,Research & Development,Marketing,Male,Laboratory Technician,Single,Yes,3907,No
44,934,10,Master,High,Medium,3,High,0,11,Outstanding,Medium,80,1,10,3,Best,9,1,515,Y,2,Travel_Frequently,Research & Development,Other,Male,Human Resources,Divorced,No,5420,No
38,395,20,Below College,Low,Medium,4,Medium,2,18,Low,Low,80,2,12,0,Bad,9,1,516,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Research Scientist,Divorced,Yes,9715,No
30,1103,15,Master,High,High,3,High,9,21,Low,High,80,1,13,4,Better,13,1,517,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Research Scientist,Single,No,8561,No
41,1093,22,Below College,Medium,Medium,5,Very High,0,16,Low,Low,80,3,14,0,Best,4,1,518,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Human Resources,Single,Yes,2000,No
40,1160,26,College,Very High,High,3,Low,4,23,Excellent,High,80,3,12,1,Good,5,1,519,Y,2,Non-Travel,Human Resources,Marketing,Male,Sales Executive,Married,No,11729,Yes
19,561,7,College,Very High,Medium,2,High,4,12,Excellent,High,80,0,19,5,Better,17,1,520,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Human Resources,Divorced,Yes,5714,Yes
50,1360,23,Doctor,High,High,3,High,0,23,Excellent,Low,80,1,3,0,Better,0,1,521,Y,2,Travel_Frequently,Sales,Human Resources,Female,Human Resources,Married,Yes,3694,No
38,833,6,Master,Low,Medium,1,Medium,3,25,Excellent,High,80,2,9,6,Best,6,1,522,Y,2,Travel_Frequently,Sales,Marketing,Female,Laboratory Technician,Single,No,6577,No
31,196,16,Doctor,Low,Very High,3,Medium,9,25,Good,High,80,0,3,1,Good,7,1,523,Y,2,Non-Travel,Sales,Life Sciences,Male,Healthcare Representative,Divorced,No,11317,No
