Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
44,999,16,Doctor,Medium,Medium,2,Very High,6,13,Excellent,Low,80,3,4,1,Good,8,1,397,Y,1,Travel_Rarely,Research & Development,Marketing,Male,Sales Representative,Divorced,Yes,20000,Yes
53,388,14,Below College,High,High,1,Medium,3,13,Excellent,Low,80,2,0,5,Good,4,1,398,Y,1,Travel_Frequently,Sales,Technical Degree,Male,Manufacturing Director,Married,Yes,5745,No
33,508,11,Bachelor,Very High,Very High,5,High,8,17,Excellent,Low,80,1,16,3,Bad,16,1,399,Y,1,Travel_Frequently,Research & Development,Marketing,Male,Research Director,Single,Yes,4871,No
30,1238,21,Below College,High,Very High,5,Very High,4,16,Excellent,Very High,80,2,0,6,Good,17,1,400,Y,1,Non-Travel,Human Resources,Marketing,Male,Manager,Single,Yes,15985,Yes
44,811,10,College,Very High,Low,3,Low,4,16,Excellent,Very High,80,3,17,3,Bad,10,1,401,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Healthcare Representative,Divorced,Yes,2000,No
38,921,7,College,Very High,Low,3,Low,4,22,Excellent,Very High,80,0,10,4,Bad,12,1,402,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Sales Representative,Divorced,Yes,3670,No
30,894,2,Master,Medium,High,4,Low,7,21,Excellent,Medium,80,2,8,2,Good,10,1,403,Y,2,Travel_Frequently,Sales,Medical,Male,Manager,Divorced,No,9345,Yes
39,1043,7,Bachelor,Low,Very High,2,High,3,21,Excellent,High,80,3,8,5,Good,10,1,404,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,Yes,7255,No
26,117,19,Doctor,Very High,High,4,Low,7,21,Excellent,High,80,3,12,1,Bad,6,1,405,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Research Scientist,Married,No,6422,Yes
44,650,4,Below College,Very High,Low,1,Low,2,22,Excellent,Medium,80,2,8,0,Good,10,1,406,Y,2,Non-Travel,Human Resources,Human Resources,Male,Healthcare Representative,Married,Yes,5363,No
24,497,16,Doctor,Medium,Very High,3,Very High,2,22,Excellent,Very High,80,0,19,0,Good,2,1,407,Y,2,Non-Travel,Human Resources,Human Resources,Female,Manufacturing Director,Divorced,Yes,2000,Yes
53,1262,13,College,Very High,High,2,Medium,3,20,Low,Very High,80,0,13,4,Bad,4,1,408,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Healthcare Representative,Single,No,11484,No
40,317,21,Master,Very High,Very High,4,High,7,21,Outstanding,Medium,80,3,20,0,Bad,0,1,409,Y,2,Non-Travel,Research & Development,Human Resources,Male,Human Resources,Single,Yes,13479,No
32,381,25,Below College,Very High,Very High,3,Low,3,18,Excellent,Low,80,0,6,3,Bad,2,1,410,Y,2,Non-Travel,Research & Development,Other,Female,Human Resources,Single,Yes,4118,Yes
57,512,13,Master,Low,High,1,Medium,4,12,Excellent,Very High,80,1,17,3,Bad,7,1,411,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Laboratory Technician,Married,Yes,9341,No
41,597,5,Master,Low,Medium,1,Medium,0,16,Excellent,High,80,2,7,5,Good,0,1,412,Y,2,Travel_Frequently,Human Resources,Other,Female,Manufacturing Director,Divorced,Yes,7655,No
35,958,19,Doctor,Very High,Very High,4,Very High,4,25,Excellent,Very High,80,0,5,4,Good,2,1,413,Y,2,Travel_Rarely,Human Resources,Life Sciences,Male,Healthcare Representative,Married,Yes,9544,No
61,1038,26,Below College,Low,Medium,2,Very High,1,11,Excellent,Very High,80,1,0,3,Good,6,1,414,Y,2,Non-Travel,Research & Development,Human Resources,Male,Sales Representative,Divorced,No,2417,No
35,949,29,Master,High,Very High,1,Medium,4,13,Outstanding,Very High,80,1,14,6,Good,1,1,415,Y,2,Travel_Rarely,Human Resources,Life Sciences,Male,Manager,Married,Yes,3796,Yes
34,1090,18,Doctor,Medium,Medium,4,Low,3,20,Excellent,Medium,80,1,8,3,Bad,0,1,416,Y,2,Non-Travel,Sales,Life Sciences,Male,Healthcare Representative,Married,Yes,2991,Yes
29,453,7,Below College,Medium,Very High,2,High,5,12,Excellent,Very High,80,0,21,5,Bad,16,1,417,Y,2,Non-Travel,Human Resources,Medical,Male,Sales Executive,Married,Yes,6848,Yes
30,712,24,Doctor,High,Medium,1,Medium,3,14,Outstanding,High,80,2,14,0,Bad,9,1,418,Y,2,Travel_Rarely,Sales,Medical,Female,Manager,Divorced,Yes,19752,Yes
53,989,26,Bachelor,High,Medium,2,High,6,19,Low,High,80,0,15,0,Bad,1,1,419,Y,2,Non-Travel,Human Resources,Medical,Female,Human Resources,Married,Yes,6183,No
26,546,26,Below College,Medium,High,2,High,1,23,Excellent,Very High,80,0,14,4,Good,2,1,420,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Laboratory Technician,Divorced,Yes,2177,No
47,272,21,Master,Very High,Medium,5,Very High,5,23,Excellent,Medium,80,1,19,6,Good,7,1,421,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Healthcare Representative,Divorced,Yes,14096,No
39,1135,4,College,Low,High,4,Medium,2,24,Excellent,High,80,0,9,5,Bad,2,1,422,Y,2,Non-Travel,Research & Development,Human Resources,Male,Manager,Married,No,9263,No
47,460,7,Below College,Very High,Very High,1,High,0,25,Excellent,Low,80,1,6,2,Bad,9,1,423,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Sales Representative,Single,Yes,4262,Yes
24,955,13,Below College,Medium,High,5,High,0,19,Low,Low,80,0,5,1,Bad,6,1,424,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Manager,Divorced,Yes,14197,Yes
29,718,22,Below College,High,High,1,Very High,4,16,Excellent,Medium,80,0,22,1,Good,10,1,425,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Manager,Divorced,Yes,2000,Yes
30,182,26,Master,Low,Medium,4,High,4,12,Excellent,High,80,0,18,6,Good,0,1,426,Y,2,Non-Travel,Human Resources,Medical,Female,Manufacturing Director,Single,Yes,2000,Yes
49,557,13,College,High,High,2,High,4,12,Good,Very High,80,1,1,6,Good,15,1,427,Y,2,Non-Travel,Research & Development,Life Sciences,Male,Sales Executive,Single,No,13988,Yes
32,1301,20,Doctor,Medium,High,5,Low,8,20,Good,High,80,3,7,5,Bad,6,1,428,Y,2,Travel_Frequently,Sales,Marketing,Female,Human Resources,Divorced,Yes,8419,Yes
42,998,29,Doctor,Medium,High,5,Medium,4,15,Excellent,High,80,0,0,2,Bad,0,1,429,Y,2,Travel_Rarely,Sales,Medical,Male,Manufacturing Director,Single,No,4535,No
34,757,10,Doctor,Very High,High,2,Very High,9,11,Good,Very High,80,3,9,6,Bad,9,1,430,Y,2,Travel_Frequently,Sales,Medical,Female,Research Director,Single,Yes,11293,No
38,1168,24,Below College,Very High,Very High,5,Medium,4,15,Excellent,High,80,3,6,5,Bad,9,1,431,Y,2,Non-Travel,Research & Development,Medical,Female,Healthcare Representative,Divorced,Yes,3763,No
38,1377,21,Bachelor,Very High,Low,3,High,4,20,Outstanding,Very High,80,3,12,3,Bad,5,1,432,Y,2,Travel_Frequently,Human Resources,Other,Male,Sales Representative,Married,Yes,5705,No
49,1047,21,Master,High,Medium,3,Very High,7,19,Excellent,Very High,80,0,12,2,Bad,7,1,433,Y,2,Non-Travel,Human Resources,Life Sciences,Female,Human Resources,Divorced,Yes,9054,Yes
17,1317,27,Bachelor,High,Very High,2,Low,1,24,Excellent,Medium,80,0,0,1,Good,5,1,434,Y,2,Travel_Frequently,Sales,Medical,Male,Research Director,Married,Yes,6492,Yes
44,429,16,Doctor,High,High,5,Very High,5,12,Excellent,Medium,80,3,11,4,Bad,11,1,435,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Sales Representative,Married,Yes,3942,No
35,1461,27,College,Very High,Low,3,Medium,0,18,Outstanding,Low,80,0,15,1,Bad,8,1,436,Y,2,Non-Travel,Research & Development,Other,Male,Research Scientist,Divorced,Yes,11610,No
37,268,11,Doctor,Medium,High,3,Low,2,11,Good,High,80,0,4,1,Good,0,1,437,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Sales Representative,Single,No,13411,No
32,483,13,Master,High,Very High,1,Very High,6,15,Excellent,High,80,1,14,0,Good,16,1,438,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Human Resources,Married,Yes,2000,Yes
40,891,11,College,Low,Low,2,Low,7,14,Excellent,Low,80,1,6,6,Good,1,1,439,Y,2,Travel_Rarely,Research & Development,Medical,Female,Sales Representative,Married,Yes,11449,Yes
32,668,4,College,Medium,Very High,3,Very High,4,22,Outstanding,Low,80,0,20,1,Good,11,1,440,Y,2,Non-Travel,Sales,Life Sciences,Male,Healthcare Representative,Divorced,No,9147,No
32,544,3,College,High,Medium,2,Very High,7,23,Excellent,High,80,1,21,2,Good,0,1,441,Y,2,Travel_Frequently,Sales,Marketing,Male,Laboratory Technician,Single,Yes,2000,Yes
32,911,6,Bachelor,Medium,Medium,2,Medium,2,21,Good,Medium,80,0,0,4,Good,4,1,442,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Research Director,Married,Yes,4176,No
31,1411,14,Doctor,Low,Very High,1,High,7,15,Excellent,Very High,80,3,22,0,Bad,0,1,443,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Sales Executive,Single,No,4148,No
37,1343,20,Doctor,High,Low,2,Medium,2,15,Excellent,Medium,80,3,9,0,Bad,12,1,444,Y,2,Travel_Frequently,Sales,Other,Female,Research Director,Divorced,No,2123,Yes
32,817,10,Doctor,Medium,High,1,Very High,1,12,Excellent,Very High,80,0,7,2,Bad,4,1,445,Y,2,Non-Travel,Research & Development,Human Resources,Female,Laboratory Technician,Single,No,8402,Yes
39,1066,10,Doctor,High,Low,1,Medium,7,22,Excellent,Low,80,0,7,6,Bad,3,1,446,Y,2,Non-Travel,Human Resources,Life Sciences,Female,Human Resources,Married,Yes,14550,No
48,547,5,Master,Low,High,2,High,3,17,Excellent,Medium,80,3,5,2,Good,2,1,447,Y,2,Travel_Rarely,Human Resources,Other,Female,Sales Executive,Single,Yes,3900,Yes
38,1396,3,College,Medium,Medium,1,High,5,16,Excellent,Very High,80,1,17,0,Bad,0,1,448,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Manager,Single,No,10705,No
50,482,2,Doctor,Medium,Medium,3,High,4,25,Excellent,Low,80,3,0,1,Bad,10,1,449,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Research Director,Divorced,Yes,11767,Yes
42,683,23,Bachelor,Very High,High,5,Medium,5,17,Outstanding,Very High,80,0,24,3,Bad,12,1,450,Y,2,Travel_Rarely,Human Resources,Medical,Male,Research Director,Divorced,No,13528,No
26,1018,8,Below College,High,Low,3,Medium,6,13,Excellent,Medium,80,0,21,4,Bad,0,1,451,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Laboratory Technician,Married,No,6603,No
49,280,3,Below College,High,Medium,4,High,8,25,Excellent,Medium,80,0,18,6,Good,2,1,452,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Research Scientist,Divorced,Yes,6436,Yes
30,1033,14,College,Very High,Low,5,Very High,1,14,Outstanding,Medium,80,2,16,2,Good,13,1,453,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Sales Executive,Divorced,No,3433,No
35,1311,13,Below College,Very High,Low,4,High,9,22,Excellent,High,80,1,7,1,Bad,0,1,454,Y,2,Non-Travel,Sales,Life Sciences,Female,Sales Representative,Divorced,Yes,10862,No
48,159,22,Doctor,Medium,Medium,1,High,7,20,Outstanding,Medium,80,2,10,2,Good,10,1,455,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Sales Executive,Single,No,2000,No
37,1490,21,Doctor,High,Medium,3,Medium,4,20,Low,Low,80,3,9,6,Bad,6,1,456,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Sales Executive,Married,Yes,7553,No
37,1373,26,Doctor,High,Low,4,Very High,6,11,Low,Very High,80,0,5,0,Good,6,1,457,Y,2,Travel_Rarely,Sales,Other,Male,Human Resources,Married,No,2402,No
48,289,25,Bachelor,Low,Medium,5,Very High,7,13,Excellent,Medium,80,2,17,1,Good,5,1,458,Y,2,Non-Travel,Sales,Other,Male,Laboratory Technician,Married,No,3754,Yes
54,1296,1,Doctor,Low,Very High,3,Medium,0,15,Excellent,Very High,80,0,8,1,Good,6,1,459,Y,2,Travel_Frequently,Human Resources,Medical,Female,Laboratory Technician,Divorced,Yes,16885,No
35,265,9,Doctor,Medium,Medium,1,Medium,1,12,Excellent,Medium,80,3,8,2,Good,12,1,460,Y,2,Non-Travel,Sales,Human Resources,Female,Sales Executive,Single,Yes,7369,Yes
32,924,11,Master,Medium,Medium,4,Medium,9,11,Excellent,Low,80,2,30,3,Bad,5,1,461,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Manager,Married,No,2425,No
49,102,22,College,Low,High,2,Medium,8,12,Excellent,Low,80,3,9,2,Bad,0,1,462,Y,2,Travel_Rarely,Human Resources,Technical Degree,Female,Sales Executive,Married,No,4958,No
40,605,19,College,Very High,High,2,Medium,5,11,Excellent,Medium,80,0,12,6,Good,13,1,463,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Sales Representative,Divorced,No,6589,No
19,1371,20,Doctor,Low,High,1,High,4,21,Excellent,Very High,80,0,8,4,Bad,5,1,464,Y,2,Travel_Rarely,Research & Development,Medical,Male,Manager,Married,No,6001,Yes
40,745,4,Below College,Medium,Medium,3,Medium,2,11,Outstanding,Very High,80,3,4,2,Bad,19,1,465,Y,2,Non-Travel,Human Resources,Life Sciences,Female,Manufacturing Director,Divorced,Yes,2000,Yes
38,170,8,College,Medium,Very High,1,Low,6,24,Outstanding,Low,80,3,28,5,Good,8,1,466,Y,2,Travel_Rarely,Research & Development,Life Sciences,Male,Sales Executive,Married,Yes,2000,Yes
42,1049,23,Master,Low,High,2,High,9,20,Excellent,Very High,80,0,22,6,Bad,6,1,467,Y,2,Travel_Frequently,Sales,Human Resources,Male,Research Director,Divorced,Yes,2714,Yes
47,1245,7,Master,Very High,High,4,Low,6,17,Excellent,Medium,80,0,22,5,Good,12,1,468,Y,2,Travel_Frequently,Research & Development,Medical,Male,Laboratory Technician,Married,Yes,6731,Yes
38,777,6,Master,High,Low,2,Medium,3,12,Low,Low,80,2,7,2,Bad,8,1,469,Y,2,Travel_Frequently,Research & Development,Medical,Male,Healthcare Representative,Divorced,Yes,3112,Yes
35,1314,8,Below College,High,Very High,3,Low,9,23,Excellent,Medium,80,2,18,0,Good,3,1,470,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Manager,Single,No,6699,Yes
16,556,6,Below College,Very High,Medium,2,Medium,6,24,Excellent,Low,80,2,19,4,Bad,0,1,471,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Manager,Single,No,3973,Yes
26,436,7,Doctor,High,Low,3,Medium,8,19,Excellent,Medium,80,2,7,1,Bad,7,1,472,Y,2,Travel_Frequently,Research & Development,Marketing,Male,Manufacturing Director,Married,Yes,15486,Yes
16,631,22,Master,Very High,Very High,1,Medium,5,16,Good,Medium,80,1,0,5,Bad,12,1,473,Y,2,Travel_Frequently,Human Resources,Other,Female,Sales Representative,Married,Yes,13678,No
38,985,13,Bachelor,Very High,Low,2,Very High,4,11,Excellent,Low,80,2,3,1,Bad,5,1,474,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Sales Representative,Single,Yes,8812,Yes
8,668,17,Master,Medium,High,4,Low,9,18,Excellent,Low,80,2,14,0,Bad,7,1,475,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Laboratory Technician,Married,Yes,10836,Yes
34,1291,2,College,Very High,High,2,Very High,5,20,Excellent,High,80,2,17,2,Good,0,1,476,Y,2,Travel_Rarely,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,Yes,3785,Yes
41,1233,29,Bachelor,Low,High,4,High,5,14,Excellent,Medium,80,0,19,3,Bad,13,1,477,Y,2,Travel_Rarely,Human Resources,Other,Male,Sales Executive,Single,No,4632,No
60,130,26,Doctor,Very High,High,4,High,5,19,Outstanding,Low,80,1,7,3,Bad,8,1,478,Y,2,Travel_Rarely,Sales,Marketing,Female,Research Scientist,Married,Yes,2497,Yes
33,810,17,Bachelor,High,Very High,4,High,7,19,Excellent,Medium,80,2,16,0,Bad,1,1,479,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Laboratory Technician,Single,No,2780,Yes
31,715,9,Doctor,Medium,Very High,1,Medium,4,12,Excellent,Very High,80,3,7,3,Good,5,1,480,Y,2,Travel_Rarely,Sales,Human Resources,Male,Sales Executive,Married,No,2519,No
40,702,16,College,Medium,High,2,Low,5,17,Outstanding,Very High,80,2,2,2,Good,1,1,481,Y,2,Travel_Rarely,Human Resources,Other,Female,Human Resources,Divorced,Yes,4887,Yes
49,1336,22,Below College,Medium,Very High,3,Very High,1,11,Low,Low,80,2,12,0,Bad,2,1,482,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Human Resources,Single,Yes,3901,Yes
31,1432,21,Bachelor,High,High,2,Very High,0,12,Excellent,Medium,80,2,22,5,Good,0,1,483,Y,2,Travel_Rarely,Human Resources,Technical Degree,Female,Research Scientist,Married,Yes,12558,Yes
44,500,14,Bachelor,Low,Low,2,High,0,22,Excellent,Very High,80,1,2,5,Good,1,1,484,Y,2,Non-Travel,Research & Development,Technical Degree,Male,Manufacturing Director,Divorced,Yes,11426,No
45,323,5,Master,High,Medium,5,Very High,3,17,Outstanding,Medium,80,3,16,2,Good,7,1,485,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Manufacturing Director,Divorced,Yes,6169,No
32,1451,29,Master,Low,High,3,High,1,18,Excellent,Medium,80,1,8,3,Good,16,1,486,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Sales Executive,Married,Yes,2493,Yes
34,1451,23,College,Very High,High,5,Very High,2,21,Excellent,High,80,0,8,6,Bad,2,1,487,Y,2,Non-Travel,Research & Development,Other,Male,Healthcare Representative,Single,Yes,13173,No
39,644,5,Doctor,Low,Low,2,Very High,9,13,Outstanding,Very High,80,1,4,2,Bad,0,1,488,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Human Resources,Single,Yes,2000,Yes
43,929,1,Doctor,Very High,Medium,1,Low,9,22,Excellent,Low,80,1,7,0,Good,4,1,489,Y,2,Non-Travel,Research & Development,Life Sciences,Male,Research Director,Single,No,3960,No
28,917,3,Doctor,Low,Very High,2,High,9,12,Excellent,High,80,3,0,2,Good,3,1,490,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Sales Representative,Divorced,Yes,2000,Yes
27,523,2,Bachelor,Low,High,1,Medium,4,20,Excellent,Medium,80,2,15,1,Good,7,1,491,Y,2,Travel_Frequently,Sales,Other,Male,Manufacturing Director,Single,Yes,10767,Yes
37,382,21,Doctor,High,Low,4,High,0,25,Excellent,High,80,3,9,0,Bad,8,1,492,Y,2,Non-Travel,Human Resources,Other,Female,Research Director,Married,Yes,12130,No
18,1451,6,Below College,High,Very High,5,Medium,8,19,Excellent,High,80,1,10,5,Bad,5,1,493,Y,2,Travel_Rarely,Research & Development,Other,Female,Sales Representative,Divorced,Yes,2000,Yes
43,1187,3,Doctor,Very High,Medium,5,Very High,7,12,Excellent,Very High,80,3,16,6,Good,6,1,494,Y,2,Travel_Rarely,Sales,Medical,Male,Manufacturing Director,Single,Yes,4243,Yes
35,305,18,Doctor,Low,High,3,Medium,4,25,Excellent,Medium,80,1,17,6,Bad,0,1,495,Y,2,Non-Travel,Human Resources,Medical,Female,Sales Representative,Divorced,Yes,10554,No
28,511,20,Doctor,High,Medium,3,Very High,3,21,Excellent,Medium,80,2,21,3,Good,4,1,496,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Sales Representative,Married,Yes,2719,Yes
12,622,7,College,High,Very High,4,Low,9,12,Excellent,Very High,80,3,19,1,Bad,13,1,497,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Sales Executive,Single,Yes,2000,Yes
49,265,27,Master,High,Low,3,High,5,18,Excellent,Very High,80,1,18,3,Good,3,1,498,Y,2,Non-Travel,Sales,Life Sciences,Male,Research Scientist,Divorced,Yes,12582,No
46,989,18,Bachelor,Very High,Very High,2,Very High,8,11,Excellent,Medium,80,0,5,4,Good,9,1,499,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Sales Representative,Single,No,8525,No
43,1264,18,College,Medium,High,1,Very High,6,21,Good,Low,80,3,0,1,Bad,11,1,500,Y,2,Non-Travel,Research & Development,Human Resources,Female,Manufacturing Director,Divorced,Yes,10004,No
40,1060,20,Below College,Medium,High,4,Very High,5,15,Excellent,Medium,80,3,20,6,Bad,1,1,501,Y,2,Travel_Frequently,Human Resources,Human Resources,Female,Healthcare Representative,Single,No,6241,Yes
28,512,14,Below College,High,High,5,Low,6,21,Excellent,High,80,0,18,4,Bad,2,1,502,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Healthcare Representative,Divorced,No,4497,No
52,951,5,Bachelor,Low,High,2,Medium,5,18,Excellent,Very High,80,3,6,4,Good,12,1,503,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Human Resources,Divorced,Yes,6858,No
37,116,10,Master,Low,Low,4,Medium,3,17,Excellent,High,80,2,13,0,Good,1,1,504,Y,2,Travel_Rarely,Research & Development,Human Resources,Female,Sales Representative,Single,No,4868,Yes
39,1468,5,Bachelor,High,Very High,2,Medium,9,25,Excellent,High,80,3,22,1,Bad,6,1,505,Y,2,Travel_Frequently,Sales,Marketing,Female,Human Resources,Married,Yes,13577,No
34,1361,23,Doctor,Low,Very High,3,Low,1,22,Excellent,Medium,80,2,25,4,Good,3,1,506,Y,2,Non-Travel,Sales,Other,Female,Healthcare Representative,Single,Yes,11622,Yes
32,740,18,Bachelor,Very High,Low,1,Very High,3,23,Excellent,High,80,3,3,4,Good,12,1,507,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Research Director,Married,Yes,4686,No
42,352,13,Bachelor,Medium,Medium,3,Very High,1,15,Excellent,Medium,80,1,9,2,Bad,13,1,508,Y,2,Non-Travel,Sales,Life Sciences,Male,Manufacturing Director,Divorced,Yes,8060,Yes
38,437,7,Doctor,High,Very High,1,Very High,5,19,Excellent,High,80,0,0,2,Bad,8,1,509,Y,2,Non-Travel,Research & Development,Other,Female,Research Scientist,Married,No,7804,No
30,1169,23,Bachelor,Low,High,3,High,4,25,Good,High,80,0,16,1,Bad,1,1,510,Y,2,Travel_Frequently,Sales,Medical,Female,Research Director,Single,Yes,6125,No
48,385,8,Master,Medium,Very High,1,High,3,24,Excellent,Very High,80,3,18,3,Good,11,1,511,Y,2,Non-Travel,Research & Development,Other,Male,Sales Representative,Single,Yes,11304,No
32,223,27,Bachelor,Very High,High,3,Low,0,13,Outstanding,High,80,1,16,0,Bad,8,1,512,Y,2,Non-Travel,Research & Development,Human Resources,Male,Sales Representative,Married,Yes,9931,No
42,348,28,Below College,Medium,Low,2,High,9,15,Excellent,Very High,80,2,1,6,Good,4,1,513,Y,2,Travel_Rarely,Human Resources,Technical Degree,Female,Healthcare Representative,Single,Yes,10857,Yes
35,779,27,College,Low,Very High,1,Medium,9,11,Excellent,High,80,0,26,1,Good,0,1,514,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Sales Executive,Married,Yes,2000,No
