Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
37,918,20,Below College,High,Low,5,High,9,19,Excellent,Very High,80,0,14,2,Bad,3,1,419,Y,2,Travel_Rarely,Sales,Medical,Female,Research Scientist,Married,No,7473,Yes
47,181,17,Master,High,Very High,2,Low,1,17,Excellent,Medium,80,3,23,3,Better,6,1,420,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Manager,Single,No,7539,Yes
59,244,23,College,Very High,Very High,4,High,6,14,Excellent,Medium,80,3,21,2,Best,4,1,421,Y,2,Travel_Frequently,Human Resources,Technical Degree,Female,Research Scientist,Single,No,6896,No
19,1084,4,College,High,Low,4,Low,6,14,Excellent,Low,80,0,9,6,Bad,2,1,422,Y,2,Non-Travel,Human Resources,Human Resources,Female,Sales Representative,Single,Yes,11270,Yes
33,1275,13,College,Very High,Medium,5,High,6,18,Outstanding,Medium,80,2,19,6,Best,0,1,423,Y,2,Travel_Rarely,Human Resources,Medical,Male,Manufacturing Director,Single,No,7003,Yes
34,767,18,Bachelor,Medium,Very High,1,High,4,20,Good,Low,80,1,21,2,Bad,12,1,424,Y,2,Non-Travel,Sales,Human Resources,Male,Sales Representative,Divorced,No,6158,No
34,408,12,Doctor,Medium,Very High,2,High,0,25,Excellent,Medium,80,1,23,5,Best,0,1,425,Y,2,Travel_Rarely,Research & Development,Human Resources,Female,Research Director,Divorced,Yes,4405,No
32,1112,9,College,Very High,Low,3,High,8,20,Excellent,Low,80,1,11,4,Bad,4,1,426,Y,2,Non-Travel,Research & Development,Marketing,Female,Sales Executive,Single,No,11674,Yes
35,611,29,Doctor,High,Low,4,Very High,3,25,Excellent,High,80,2,12,2,Bad,8,1,427,Y,2,Travel_Frequently,Human Resources,Medical,Male,Manager,Married,No,7343,No
27,603,29,Bachelor,Medium,Medium,1,Medium,3,21,Excellent,Low,80,2,11,6,Good,4,1,428,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Sales Representative,Divorced,Yes,5920,Yes
44,882,19,Bachelor,Very High,High,3,High,3,21,Outstanding,High,80,2,24,5,Best,19,1,429,Y,2,Travel_Rarely,Human Resources,Medical,Female,Human Resources,Married,Yes,8676,No
20,335,13,College,Low,High,2,Low,5,22,Excellent,High,80,1,18,0,Good,0,1,430,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Healthcare Representative,Single,Yes,2677,Yes
33,624,16,Below College,Low,High,3,Very High,6,11,Excellent,High,80,2,21,0,Bad,6,1,431,Y,2,Travel_Rarely,Research & Development,Other,Female,Manager,Single,No,2000,No
32,1019,27,Doctor,Very High,High,1,Very High,3,11,Excellent,High,80,0,4,6,Best,18,1,432,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Research Scientist,Married,No,2648,No
47,112,13,Doctor,Very High,High,2,Very High,5,20,Good,High,80,0,12,4,Good,24,1,433,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Research Director,Divorced,No,3848,No
41,461,1,Bachelor,Low,High,3,Medium,3,25,Excellent,Low,80,0,8,5,Best,17,1,434,Y,2,Travel_Frequently,Sales,Other,Female,Human Resources,Divorced,No,10243,No
33,503,29,College,Low,Very High,5,High,2,20,Excellent,Very High,80,3,12,6,Good,6,1,435,Y,2,Travel_Rarely,Sales,Marketing,Female,Healthcare Representative,Married,No,5589,No
28,1464,7,Master,Very High,High,4,High,3,19,Excellent,Medium,80,3,21,0,Good,0,1,436,Y,2,Non-Travel,Sales,Marketing,Male,Healthcare Representative,Married,No,8070,Yes
24,515,5,Below College,High,High,5,Very High,5,19,Excellent,Very High,80,0,1,0,Good,0,1,437,Y,2,Travel_Rarely,Sales,Other,Male,Research Scientist,Divorced,No,10310,No
26,1218,5,Master,High,Very High,4,Low,5,13,Excellent,Low,80,2,13,6,Better,13,1,438,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Research Scientist,Married,No,5499,Yes
40,1325,11,Doctor,Medium,Medium,4,Very High,8,25,Excellent,Medium,80,0,20,2,Good,1,1,439,Y,2,Travel_Rarely,Sales,Life Sciences,Female,Manufacturing Director,Married,No,13033,No
41,1327,28,Doctor,Very High,Low,3,High,9,17,Excellent,High,80,0,12,0,Bad,5,1,440,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Sales Executive,Divorced,Yes,12069,Yes
44,1409,18,Doctor,Low,Very High,5,High,0,19,Excellent,Low,80,1,15,1,Better,6,1,441,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Laboratory Technician,Divorced,Yes,10753,No
38,1339,5,College,Low,Low,2,High,8,22,Excellent,High,80,2,11,2,Good,0,1,442,Y,2,Travel_Rarely,Sales,Other,Male,Manager,Divorced,No,5285,No
47,719,15,Bachelor,Low,Very High,5,Very High,2,13,Excellent,Low,80,2,2,6,Better,11,1,443,Y,2,Travel_Rarely,Sales,Medical,Female,Research Director,Married,No,3443,No
31,1272,5,Doctor,Medium,High,4,Very High,3,17,Excellent,High,80,3,12,4,Best,8,1,444,Y,2,Travel_Frequently,Human Resources,Other,Female,Manager,Single,No,2000,No
41,1460,2,Below College,Low,Low,3,High,0,14,Good,Very High,80,1,9,5,Bad,7,1,445,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Sales Executive,Single,Yes,14508,No
26,764,27,Doctor,Medium,Low,4,Medium,4,15,Excellent,Low,80,1,14,6,Bad,4,1,446,Y,2,Non-Travel,Sales,Marketing,Male,Research Scientist,Single,Yes,6692,Yes
34,1478,26,Bachelor,Low,Low,1,Very High,5,23,Excellent,High,80,2,0,2,Bad,1,1,447,Y,2,Non-Travel,Sales,Technical Degree,Female,Human Resources,Divorced,Yes,13001,No
32,520,5,College,Medium,Low,5,Medium,9,20,Excellent,Very High,80,1,16,1,Better,8,1,448,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Sales Executive,Divorced,Yes,13791,Yes
35,141,12,College,Medium,Low,3,Medium,7,19,Outstanding,High,80,3,14,1,Bad,0,1,449,Y,2,Non-Travel,Human Resources,Marketing,Female,Research Director,Married,Yes,6465,Yes
26,1217,19,College,Medium,Very High,3,Medium,4,20,Excellent,Medium,80,1,3,4,Better,0,1,450,Y,2,Travel_Rarely,Research & Development,Marketing,Female,Research Director,Married,No,4680,No
50,1173,21,College,High,High,1,Medium,6,19,Excellent,Medium,80,3,15,2,Good,9,1,451,Y,2,Non-Travel,Sales,Marketing,Female,Sales Representative,Divorced,No,6544,Yes
45,590,27,Doctor,Medium,Medium,4,High,9,16,Excellent,Very High,80,1,14,6,Bad,5,1,452,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Manufacturing Director,Married,Yes,12722,Yes
45,528,9,Bachelor,Medium,Very High,2,Very High,6,12,Excellent,High,80,1,6,3,Best,15,1,453,Y,2,Non-Travel,Human Resources,Human Resources,Male,Research Scientist,Married,Yes,2000,Yes
40,1103,29,Below College,Low,Low,3,Very High,9,12,Excellent,Low,80,1,18,4,Bad,0,1,454,Y,2,Travel_Frequently,Sales,Human Resources,Female,Sales Representative,Single,No,4709,Yes
37,672,7,Master,Very High,Medium,5,Very High,5,16,Excellent,High,80,2,7,2,Good,11,1,455,Y,2,Travel_Rarely,Sales,Marketing,Female,Healthcare Representative,Single,Yes,15440,Yes
46,328,9,College,Medium,Very High,5,Very High,8,23,Outstanding,Low,80,3,20,1,Better,4,1,456,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Sales Executive,Divorced,No,10804,No
39,1186,22,Doctor,High,Low,5,Very High,9,11,Good,Low,80,2,0,1,Best,0,1,457,Y,2,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Divorced,No,4875,Yes
35,788,11,Bachelor,Medium,Medium,3,High,7,18,Excellent,Medium,80,2,2,4,Good,4,1,458,Y,2,Travel_Rarely,Sales,Marketing,Female,Manufacturing Director,Single,Yes,10179,Yes
41,1218,23,Master,Medium,Very High,3,High,7,21,Excellent,Very High,80,0,25,0,Best,7,1,459,Y,2,Non-Travel,Research & Development,Human Resources,Female,Manufacturing Director,Single,Yes,9761,No
41,1284,3,College,Very High,Medium,4,Very High,5,21,Outstanding,Medium,80,0,5,4,Best,13,1,460,Y,2,Travel_Frequently,Sales,Human Resources,Male,Healthcare Representative,Married,No,6001,No
27,113,21,Doctor,Low,Medium,2,High,1,17,Excellent,Low,80,3,28,1,Better,12,1,461,Y,2,Travel_Rarely,Research & Development,Human Resources,Female,Manager,Married,Yes,4849,No
44,858,26,Bachelor,Low,High,2,Low,9,12,Outstanding,Medium,80,3,28,1,Bad,11,1,462,Y,2,Non-Travel,Research & Development,Technical Degree,Male,Human Resources,Single,Yes,10301,Yes
44,732,20,Bachelor,Medium,Very High,4,Very High,3,21,Low,Low,80,3,27,3,Bad,0,1,463,Y,2,Travel_Frequently,Sales,Other,Male,Manufacturing Director,Divorced,Yes,2000,Yes
31,1330,3,College,Low,Low,4,Low,7,11,Excellent,Low,80,3,2,6,Bad,13,1,464,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Research Director,Divorced,No,10874,Yes
35,948,26,Below College,Very High,Low,2,Medium,7,23,Excellent,Medium,80,2,13,4,Bad,12,1,465,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Laboratory Technician,Married,Yes,10682,No
50,799,14,Master,Medium,Very High,3,High,4,20,Good,Low,80,0,21,0,Bad,0,1,466,Y,2,Travel_Frequently,Human Resources,Medical,Male,Research Director,Single,No,5723,Yes
39,544,16,Master,Low,Medium,3,Medium,2,25,Excellent,Medium,80,2,12,4,Best,0,1,467,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Human Resources,Married,No,9472,No
48,1478,1,College,Very High,High,4,Medium,8,18,Excellent,Medium,80,3,16,1,Best,8,1,468,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Laboratory Technician,Divorced,Yes,9826,No
38,942,20,Doctor,Medium,High,3,High,3,18,Good,Very High,80,2,12,0,Bad,8,1,469,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Sales Representative,Married,No,2381,Yes
33,1409,6,Below College,Medium,Medium,2,Medium,6,25,Excellent,High,80,1,7,3,Good,20,1,470,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Laboratory Technician,Married,Yes,4774,Yes
35,957,7,College,Medium,Very High,3,Medium,2,13,Excellent,Low,80,2,3,3,Good,7,1,471,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Manufacturing Director,Divorced,No,5815,Yes
41,1448,4,Master,Medium,Medium,4,High,5,14,Excellent,Medium,80,1,17,4,Better,13,1,472,Y,2,Travel_Rarely,Research & Development,Medical,Male,Healthcare Representative,Single,No,6212,No
39,653,11,Master,Low,Low,4,Medium,3,20,Excellent,Very High,80,3,0,3,Good,14,1,473,Y,2,Travel_Rarely,Research & Development,Other,Female,Healthcare Representative,Divorced,Yes,16458,Yes
21,364,1,Master,Very High,Low,5,Low,0,17,Excellent,Very High,80,1,15,2,Good,6,1,474,Y,2,Travel_Rarely,Research & Development,Human Resources,Female,Human Resources,Married,Yes,11507,Yes
32,967,6,Bachelor,Very High,Low,4,High,7,11,Excellent,Very High,80,1,8,3,Best,0,1,475,Y,2,Non-Travel,Sales,Other,Male,Laboratory Technician,Divorced,No,3599,No
28,1264,1,Master,Very High,Very High,1,Low,1,17,Excellent,Very High,80,0,13,5,Better,7,1,476,Y,2,Non-Travel,Research & Development,Human Resources,Female,Laboratory Technician,Married,No,7323,Yes
40,316,10,Doctor,Very High,High,4,Medium,2,11,Outstanding,High,80,0,12,3,Better,19,1,477,Y,2,Non-Travel,Human Resources,Other,Female,Research Director,Single,Yes,6625,No
27,1232,23,College,Medium,Medium,2,Low,3,17,Excellent,High,80,3,21,6,Best,0,1,478,Y,2,Travel_Frequently,Sales,Other,Male,Manager,Married,No,14155,Yes
38,140,17,Bachelor,High,Medium,3,Medium,4,12,Excellent,Low,80,2,4,1,Better,2,1,479,Y,2,Travel_Frequently,Sales,Other,Female,Sales Executive,Single,Yes,7101,Yes
53,1174,25,Bachelor,Medium,Medium,2,Medium,3,19,Outstanding,Medium,80,0,14,5,Better,1,1,480,Y,2,Non-Travel,Sales,Other,Female,Healthcare Representative,Divorced,Yes,9131,No
33,1035,9,Doctor,Low,High,2,Medium,6,18,Excellent,Very High,80,0,14,2,Good,7,1,481,Y,2,Travel_Rarely,Research & Development,Other,Male,Manager,Divorced,Yes,7863,No
39,594,24,Below College,Medium,Very High,1,Very High,0,19,Outstanding,Medium,80,2,7,6,Better,10,1,482,Y,2,Non-Travel,Sales,Marketing,Male,Manager,Married,Yes,9587,Yes
31,128,26,Below College,Medium,High,5,Very High,3,21,Excellent,Medium,80,1,6,6,Good,6,1,483,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Research Scientist,Single,No,7800,No
26,850,4,Below College,High,Very High,3,Medium,8,23,Excellent,Low,80,3,0,3,Good,4,1,484,Y,2,Travel_Frequently,Human Resources,Human Resources,Female,Research Director,Divorced,No,9230,Yes
31,162,28,College,Low,Very High,4,Very High,9,23,Excellent,Very High,80,0,19,0,Bad,12,1,485,Y,2,Travel_Frequently,Human Resources,Technical Degree,Male,Healthcare Representative,Divorced,Yes,12229,No
46,447,20,Bachelor,Very High,Low,2,Medium,1,22,Excellent,Very High,80,2,4,4,Bad,4,1,486,Y,2,Travel_Rarely,Sales,Marketing,Female,Human Resources,Divorced,Yes,7218,Yes
47,1168,6,College,Very High,Very High,4,Low,2,16,Excellent,Very High,80,0,24,6,Better,10,1,487,Y,2,Travel_Rarely,Research & Development,Human Resources,Female,Research Director,Divorced,Yes,4776,Yes
49,751,28,Master,High,Medium,2,Very High,7,20,Excellent,High,80,1,17,4,Best,8,1,488,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Sales Executive,Single,No,9023,No
33,294,17,College,Low,Medium,4,Low,3,21,Excellent,Medium,80,1,7,4,Bad,15,1,489,Y,2,Travel_Rarely,Human Resources,Technical Degree,Female,Manager,Married,No,6480,Yes
32,899,11,Bachelor,Medium,High,1,High,5,17,Excellent,Low,80,0,7,0,Better,6,1,490,Y,2,Travel_Rarely,Sales,Other,Female,Sales Representative,Single,Yes,2000,No
16,583,6,Doctor,High,High,4,Low,1,23,Excellent,Very High,80,0,12,4,Best,0,1,491,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Manufacturing Director,Married,Yes,8439,Yes
26,416,13,Bachelor,High,Very High,3,Low,6,17,Excellent,Medium,80,1,6,3,Better,0,1,492,Y,2,Travel_Rarely,Sales,Medical,Female,Sales Executive,Divorced,No,2000,Yes
44,635,7,Bachelor,Low,Very High,5,High,4,15,Excellent,Medium,80,3,14,4,Good,2,1,493,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Manufacturing Director,Married,No,2000,No
32,1055,15,Doctor,High,Low,2,Low,0,23,Excellent,Low,80,3,24,4,Good,8,1,494,Y,2,Travel_Rarely,Research & Development,Medical,Female,Sales Executive,Divorced,No,7627,Yes
17,1248,15,Bachelor,Low,Very High,3,High,0,25,Excellent,Very High,80,2,18,6,Bad,4,1,495,Y,2,Non-Travel,Research & Development,Medical,Female,Sales Representative,Single,Yes,4492,Yes
41,606,1,College,High,High,5,Low,8,15,Outstanding,Very High,80,3,11,1,Good,3,1,496,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Manufacturing Director,Single,No,5443,Yes
34,1306,4,Bachelor,High,Medium,2,Very High,8,22,Outstanding,High,80,0,1,6,Better,13,1,497,Y,2,Travel_Frequently,Research & Development,Other,Male,Healthcare Representative,Divorced,Yes,4363,No
26,713,29,Below College,Medium,High,1,Medium,8,19,Excellent,High,80,2,5,6,Best,5,1,498,Y,2,Non-Travel,Human Resources,Medical,Male,Manager,Single,Yes,4289,No
52,283,3,College,Medium,High,4,Very High,6,18,Excellent,Medium,80,2,16,3,Better,7,1,499,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Manager,Single,Yes,9564,Yes
46,1182,6,Doctor,Low,Very High,1,Low,4,20,Excellent,Low,80,2,3,1,Good,6,1,500,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Sales Representative,Single,Yes,14379,Yes
40,1001,25,Master,High,Very High,5,Very High,2,16,Excellent,High,80,0,18,6,Best,20,1,501,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Laboratory Technician,Single,No,10387,No
31,829,26,Below College,Very High,High,2,High,7,18,Excellent,Low,80,3,15,6,Good,6,1,502,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Human Resources,Single,No,7676,No
36,876,3,Doctor,Low,Low,5,Very High,2,19,Outstanding,Low,80,1,12,0,Better,1,1,503,Y,2,Travel_Rarely,Sales,Medical,Male,Research Scientist,Single,Yes,10496,Yes
38,116,20,Doctor,Low,Very High,1,Medium,8,23,Low,Medium,80,3,11,2,Bad,7,1,504,Y,2,Travel_Frequently,Research & Development,Other,Female,Human Resources,Divorced,No,17039,No
33,943,14,Doctor,High,Very High,2,Medium,6,15,Excellent,Medium,80,0,18,6,Good,10,1,505,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Sales Executive,Single,No,2329,No
41,178,25,College,Medium,Very High,4,Low,3,13,Excellent,Low,80,3,20,4,Good,7,1,506,Y,2,Non-Travel,Human Resources,Marketing,Male,Human Resources,Single,Yes,10287,Yes
36,790,4,Below College,Low,Low,4,Low,4,23,Excellent,Medium,80,0,10,6,Better,1,1,507,Y,2,Non-Travel,Sales,Human Resources,Female,Sales Executive,Divorced,No,2449,Yes
46,434,25,Below College,Very High,Low,4,Very High,0,19,Excellent,High,80,2,17,1,Bad,11,1,508,Y,2,Non-Travel,Research & Development,Marketing,Male,Healthcare Representative,Single,No,3158,No
31,1452,1,College,High,Low,4,Low,5,12,Excellent,Medium,80,3,13,1,Best,0,1,509,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Manufacturing Director,Divorced,No,6381,Yes
15,844,19,Master,Very High,Medium,5,Low,3,16,Excellent,Very High,80,2,0,0,Good,11,1,510,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Sales Representative,Divorced,No,4055,Yes
28,608,12,Bachelor,Low,High,1,Low,3,23,Excellent,High,80,2,9,5,Best,4,1,511,Y,2,Non-Travel,Human Resources,Medical,Female,Research Scientist,Single,Yes,3368,Yes
50,804,22,Master,Low,Low,1,High,2,12,Excellent,Very High,80,3,10,1,Bad,0,1,512,Y,2,Non-Travel,Sales,Human Resources,Female,Research Director,Divorced,No,2000,No
43,465,24,Master,Very High,Medium,3,Very High,3,23,Excellent,Very High,80,0,12,5,Best,9,1,513,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Research Scientist,Married,No,2540,No
52,494,12,Below College,Very High,High,5,Medium,8,12,Excellent,Very High,80,0,14,5,Better,9,1,514,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Manager,Divorced,No,2000,No
39,1387,2,Bachelor,Very High,Very High,1,Very High,3,22,Excellent,Very High,80,0,7,0,Better,0,1,515,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Research Scientist,Married,No,5009,No
49,247,13,College,High,Medium,3,High,5,21,Excellent,Low,80,1,13,2,Better,2,1,516,Y,2,Travel_Frequently,Sales,Human Resources,Male,Research Scientist,Divorced,No,4894,No
30,1328,21,College,Medium,Medium,4,Medium,9,24,Excellent,Low,80,1,16,6,Good,5,1,517,Y,2,Travel_Frequently,Sales,Marketing,Female,Human Resources,Married,Yes,3543,No
39,356,7,Doctor,Low,High,3,High,6,13,Excellent,Very High,80,3,10,6,Good,2,1,518,Y,2,Travel_Rarely,Research & Development,Life Sciences,Male,Laboratory Technician,Single,Yes,2000,No
46,417,9,Doctor,High,High,1,Low,6,12,Excellent,High,80,2,12,5,Best,6,1,519,Y,2,Non-Travel,Human Resources,Medical,Female,Manager,Married,Yes,5993,Yes
37,1178,5,Bachelor,Medium,Low,3,Very High,2,19,Excellent,Low,80,2,6,4,Better,0,1,520,Y,2,Non-Travel,Human Resources,Human Resources,Female,Sales Representative,Married,Yes,6285,No
29,297,10,Below College,Low,Medium,3,Medium,6,25,Excellent,Medium,80,0,2,2,Bad,0,1,521,Y,2,Travel_Frequently,Research & Development,Medical,Male,Research Scientist,Married,No,10942,No
52,127,8,Below College,High,Low,4,High,6,11,Excellent,High,80,0,0,4,Good,2,1,522,Y,2,Travel_Frequently,Research & Development,Medical,Male,Manufacturing Director,Married,Yes,2000,No
42,578,10,Doctor,Very High,High,5,Low,2,21,Excellent,Low,80,2,17,0,Better,13,1,523,Y,2,Non-Travel,Sales,Human Resources,Female,Sales Executive,Married,Yes,6186,Yes
43,187,28,College,Very High,Low,4,Medium,9,17,Excellent,Very High,80,1,8,2,Better,24,1,524,Y,2,Non-Travel,Sales,Marketing,Female,Healthcare Representative,Divorced,No,10917,Yes
39,967,29,Below College,Medium,Medium,3,Very High,0,20,Excellent,Low,80,3,4,2,Good,0,1,525,Y,2,Non-Travel,Sales,Human Resources,Male,Sales Representative,Married,No,2955,Yes
40,249,16,Below College,Very High,High,3,High,2,24,Outstanding,High,80,2,6,3,Bad,0,1,526,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Human Resources,Single,No,9869,Yes
34,803,27,Below College,Medium,Very High,3,Low,4,24,Excellent,Very High,80,2,11,4,Good,12,1,527,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Human Resources,Single,Yes,5427,Yes
43,359,17,Bachelor,Low,Medium,3,Medium,7,19,Excellent,High,80,0,11,6,Best,1,1,528,Y,2,Travel_Frequently,Research & Development,Other,Female,Laboratory Technician,Married,Yes,10649,Yes
52,142,13,Below College,Low,Low,1,High,3,15,Excellent,Medium,80,1,0,6,Best,11,1,529,Y,2,Travel_Rarely,Research & Development,Medical,Male,Human Resources,Divorced,Yes,5833,No
33,401,26,Below College,Very High,Medium,5,Low,5,20,Excellent,Medium,80,0,5,3,Good,4,1,530,Y,2,Travel_Frequently,Research & Development,Medical,Female,Research Scientist,Married,No,14273,Yes
41,117,10,Doctor,High,Very High,4,Very High,8,19,Excellent,Very High,80,0,7,5,Best,1,1,531,Y,2,Non-Travel,Sales,Technical Degree,Male,Laboratory Technician,Married,Yes,4147,Yes
39,1128,23,Below College,Medium,Very High,3,Very High,7,19,Excellent,Very High,80,0,16,5,Best,3,1,532,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Manager,Married,No,5078,No
43,1377,24,Below College,Low,High,3,Medium,4,16,Excellent,High,80,1,1,5,Best,9,1,533,Y,2,Non-Travel,Sales,Human Resources,Male,Manager,Single,No,2236,No
39,1407,11,College,Very High,Medium,2,Low,8,11,Excellent,Medium,80,2,4,1,Better,9,1,534,Y,2,Travel_Rarely,Sales,Life Sciences,Female,Sales Executive,Single,No,4745,Yes
45,1263,12,Below College,Low,High,3,Very High,1,20,Excellent,Medium,80,3,13,2,Bad,2,1,535,Y,2,Travel_Rarely,Human Resources,Other,Male,Human Resources,Married,No,2378,Yes
34,601,14,Bachelor,Very High,Very High,2,Medium,7,16,Excellent,High,80,1,6,1,Good,10,1,536,Y,2,Non-Travel,Sales,Other,Male,Research Director,Divorced,No,4099,Yes
